term,log_odds,corpus 1,corpus 2,count 1,count 2
specie,-0.0191451717272855,democrat_2024,democrat_2020,1,1
fossil,-0.0191451717272855,democrat_2024,democrat_2020,1,1
latinas,-0.0191451717272855,democrat_2024,democrat_2020,1,1
crimes,-0.0191451717272855,democrat_2024,democrat_2020,1,1
soldier,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ambition,-0.0191451717272855,democrat_2024,democrat_2020,1,1
count,-0.0191451717272855,democrat_2024,democrat_2020,1,1
slate,-0.0191451717272855,democrat_2024,democrat_2020,1,1
railway,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ratification,-0.0191451717272855,democrat_2024,democrat_2020,1,1
flooding,-0.0191451717272855,democrat_2024,democrat_2020,1,1
leasing,-0.0191451717272855,democrat_2024,democrat_2020,1,1
readiness,-0.0191451717272855,democrat_2024,democrat_2020,1,1
alabama,-0.0191451717272855,democrat_2024,democrat_2020,1,1
warrant,-0.0191451717272855,democrat_2024,democrat_2020,1,1
recruiting,-0.0191451717272855,democrat_2024,democrat_2020,1,1
fallout,-0.0191451717272855,democrat_2024,democrat_2020,1,1
red,-0.0191451717272855,democrat_2024,democrat_2020,1,1
acquisition,-0.0191451717272855,democrat_2024,democrat_2020,1,1
acknowledgement,-0.0191451717272855,democrat_2024,democrat_2020,1,1
establishment,-0.0191451717272855,democrat_2024,democrat_2020,1,1
sanctions,-0.0191451717272855,democrat_2024,democrat_2020,1,1
mass,-0.0191451717272855,democrat_2024,democrat_2020,1,1
report,-0.0191451717272855,democrat_2024,democrat_2020,1,1
reputation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
reservation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
mars,-0.0191451717272855,democrat_2024,democrat_2020,1,1
royalty,-0.0191451717272855,democrat_2024,democrat_2020,1,1
maduro,-0.0191451717272855,democrat_2024,democrat_2020,1,1
roof,-0.0191451717272855,democrat_2024,democrat_2020,1,1
resolve,-0.0191451717272855,democrat_2024,democrat_2020,1,1
maintenance,-0.0191451717272855,democrat_2024,democrat_2020,1,1
responder,-0.0191451717272855,democrat_2024,democrat_2020,1,1
divestment,-0.0191451717272855,democrat_2024,democrat_2020,1,1
electronic,-0.0191451717272855,democrat_2024,democrat_2020,1,1
malaria,-0.0191451717272855,democrat_2024,democrat_2020,1,1
rest,-0.0191451717272855,democrat_2024,democrat_2020,1,1
doctrine,-0.0191451717272855,democrat_2024,democrat_2020,1,1
document,-0.0191451717272855,democrat_2024,democrat_2020,1,1
domain,-0.0191451717272855,democrat_2024,democrat_2020,1,1
retribution,-0.0191451717272855,democrat_2024,democrat_2020,1,1
march,-0.0191451717272855,democrat_2024,democrat_2020,1,1
abide,-0.0191451717272855,democrat_2024,democrat_2020,1,1
love,-0.0191451717272855,democrat_2024,democrat_2020,1,1
cure,-0.0191451717272855,democrat_2024,democrat_2020,1,1
reparation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
worth,-0.0191451717272855,democrat_2024,democrat_2020,1,1
mining,-0.0191451717272855,democrat_2024,democrat_2020,1,1
fenceline,-0.0191451717272855,democrat_2024,democrat_2020,1,1
fema,-0.0191451717272855,democrat_2024,democrat_2020,1,1
mine,-0.0191451717272855,democrat_2024,democrat_2020,1,1
shareholder,-0.0191451717272855,democrat_2024,democrat_2020,1,1
license,-0.0191451717272855,democrat_2024,democrat_2020,1,1
midwest,-0.0191451717272855,democrat_2024,democrat_2020,1,1
wic,-0.0191451717272855,democrat_2024,democrat_2020,1,1
affordability,-0.0191451717272855,democrat_2024,democrat_2020,1,1
farmland,-0.0191451717272855,democrat_2024,democrat_2020,1,1
regulatory,-0.0191451717272855,democrat_2024,democrat_2020,1,1
context,-0.0191451717272855,democrat_2024,democrat_2020,1,1
deferred,-0.0191451717272855,democrat_2024,democrat_2020,1,1
secretary,-0.0191451717272855,democrat_2024,democrat_2020,1,1
eye,-0.0191451717272855,democrat_2024,democrat_2020,1,1
menominee,-0.0191451717272855,democrat_2024,democrat_2020,1,1
extreme,-0.0191451717272855,democrat_2024,democrat_2020,1,1
delay,-0.0191451717272855,democrat_2024,democrat_2020,1,1
exercise,-0.0191451717272855,democrat_2024,democrat_2020,1,1
screen,-0.0191451717272855,democrat_2024,democrat_2020,1,1
scope,-0.0191451717272855,democrat_2024,democrat_2020,1,1
depth,-0.0191451717272855,democrat_2024,democrat_2020,1,1
word,-0.0191451717272855,democrat_2024,democrat_2020,1,1
descendant,-0.0191451717272855,democrat_2024,democrat_2020,1,1
destruction,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ethiopia,-0.0191451717272855,democrat_2024,democrat_2020,1,1
anti,-0.0191451717272855,democrat_2024,democrat_2020,1,1
computer,-0.0191451717272855,democrat_2024,democrat_2020,1,1
volcker,-0.0191451717272855,democrat_2024,democrat_2020,1,1
interoperability,-0.0191451717272855,democrat_2024,democrat_2020,1,1
offering,-0.0191451717272855,democrat_2024,democrat_2020,1,1
tab,-0.0191451717272855,democrat_2024,democrat_2020,1,1
pillar,-0.0191451717272855,democrat_2024,democrat_2020,1,1
bay,-0.0191451717272855,democrat_2024,democrat_2020,1,1
champion,-0.0191451717272855,democrat_2024,democrat_2020,1,1
revenge,-0.0191451717272855,democrat_2024,democrat_2020,1,1
trucking,-0.0191451717272855,democrat_2024,democrat_2020,1,1
occupational,-0.0191451717272855,democrat_2024,democrat_2020,1,1
investigator,-0.0191451717272855,democrat_2024,democrat_2020,1,1
occupation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
heritage,-0.0191451717272855,democrat_2024,democrat_2020,1,1
perspective,-0.0191451717272855,democrat_2024,democrat_2020,1,1
plank,-0.0191451717272855,democrat_2024,democrat_2020,1,1
surge,-0.0191451717272855,democrat_2024,democrat_2020,1,1
turn,-0.0191451717272855,democrat_2024,democrat_2020,1,1
tweet,-0.0191451717272855,democrat_2024,democrat_2020,1,1
suppression,-0.0191451717272855,democrat_2024,democrat_2020,1,1
polarization,-0.0191451717272855,democrat_2024,democrat_2020,1,1
oath,-0.0191451717272855,democrat_2024,democrat_2020,1,1
supplemental,-0.0191451717272855,democrat_2024,democrat_2020,1,1
chlorpyrifos,-0.0191451717272855,democrat_2024,democrat_2020,1,1
frontier,-0.0191451717272855,democrat_2024,democrat_2020,1,1
chunk,-0.0191451717272855,democrat_2024,democrat_2020,1,1
church,-0.0191451717272855,democrat_2024,democrat_2020,1,1
sufficiency,-0.0191451717272855,democrat_2024,democrat_2020,1,1
turbine,-0.0191451717272855,democrat_2024,democrat_2020,1,1
understanding,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ho,-0.0191451717272855,democrat_2024,democrat_2020,1,1
tree,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ticket,-0.0191451717272855,democrat_2024,democrat_2020,1,1
branch,-0.0191451717272855,democrat_2024,democrat_2020,1,1
incitement,-0.0191451717272855,democrat_2024,democrat_2020,1,1
build,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ingenuity,-0.0191451717272855,democrat_2024,democrat_2020,1,1
palestinian,-0.0191451717272855,democrat_2024,democrat_2020,1,1
traffic,-0.0191451717272855,democrat_2024,democrat_2020,1,1
implication,-0.0191451717272855,democrat_2024,democrat_2020,1,1
input,-0.0191451717272855,democrat_2024,democrat_2020,1,1
bomb,-0.0191451717272855,democrat_2024,democrat_2020,1,1
paperwork,-0.0191451717272855,democrat_2024,democrat_2020,1,1
transformation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
cent,-0.0191451717272855,democrat_2024,democrat_2020,1,1
ii,-0.0191451717272855,democrat_2024,democrat_2020,1,1
institutionalized,-0.0191451717272855,democrat_2024,democrat_2020,1,1
call,-0.0191451717272855,democrat_2024,democrat_2020,1,1
camp,-0.0191451717272855,democrat_2024,democrat_2020,1,1
text,-0.0191451717272855,democrat_2024,democrat_2020,1,1
terror,-0.0191451717272855,democrat_2024,democrat_2020,1,1
hub,-0.0191451717272855,democrat_2024,democrat_2020,1,1
hospitalization,-0.0191451717272855,democrat_2024,democrat_2020,1,1
peninsula,-0.0191451717272855,democrat_2024,democrat_2020,1,1
cash,-0.0191451717272855,democrat_2024,democrat_2020,1,1
teenager,-0.0191451717272855,democrat_2024,democrat_2020,1,1
peril,-0.0191451717272855,democrat_2024,democrat_2020,1,1
permitting,-0.0191451717272855,democrat_2024,democrat_2020,1,1
theft,-0.0191451717272855,democrat_2024,democrat_2020,1,1
sudan,-0.0191451717272855,democrat_2024,democrat_2020,1,1
politician,-0.0191451717272855,democrat_2024,democrat_2020,1,1
practitioner,-0.0191451717272855,democrat_2024,democrat_2020,1,1
commissary,-0.0191451717272855,democrat_2024,democrat_2020,1,1
commodity,-0.0191451717272855,democrat_2024,democrat_2020,1,1
governors,-0.0191451717272855,democrat_2024,democrat_2020,1,1
compact,-0.0191451717272855,democrat_2024,democrat_2020,1,1
prisoner,-0.0191451717272855,democrat_2024,democrat_2020,1,1
god,-0.0191451717272855,democrat_2024,democrat_2020,1,1
negotiate,-0.0191451717272855,democrat_2024,democrat_2020,1,1
key,-0.0191451717272855,democrat_2024,democrat_2020,1,1
neglect,-0.0191451717272855,democrat_2024,democrat_2020,1,1
glass,-0.0191451717272855,democrat_2024,democrat_2020,1,1
pro,-0.0191451717272855,democrat_2024,democrat_2020,1,1
probation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
venezuelans,-0.0191451717272855,democrat_2024,democrat_2020,1,1
stem,-0.0191451717272855,democrat_2024,democrat_2020,1,1
appropriation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
steagall,-0.0191451717272855,democrat_2024,democrat_2020,1,1
brown,-0.0191451717272855,democrat_2024,democrat_2020,1,1
genocide,-0.0191451717272855,democrat_2024,democrat_2020,1,1
knock,-0.0191451717272855,democrat_2024,democrat_2020,1,1
music,-0.0191451717272855,democrat_2024,democrat_2020,1,1
confinement,-0.0191451717272855,democrat_2024,democrat_2020,1,1
korean,-0.0191451717272855,democrat_2024,democrat_2020,1,1
confusion,-0.0191451717272855,democrat_2024,democrat_2020,1,1
standing,-0.0191451717272855,democrat_2024,democrat_2020,1,1
gang,-0.0191451717272855,democrat_2024,democrat_2020,1,1
protest,-0.0191451717272855,democrat_2024,democrat_2020,1,1
protocol,-0.0191451717272855,democrat_2024,democrat_2020,1,1
grantmaking,-0.0191451717272855,democrat_2024,democrat_2020,1,1
command,-0.0191451717272855,democrat_2024,democrat_2020,1,1
zone,-0.0191451717272855,democrat_2024,democrat_2020,1,1
groundwork,-0.0191451717272855,democrat_2024,democrat_2020,1,1
assistant,-0.0191451717272855,democrat_2024,democrat_2020,1,1
preservation,-0.0191451717272855,democrat_2024,democrat_2020,1,1
nicolás,-0.0191451717272855,democrat_2024,democrat_2020,1,1
jeopardy,-0.0191451717272855,democrat_2024,democrat_2020,1,1
atrocity,-0.0191451717272855,democrat_2024,democrat_2020,1,1
preamble,-0.0191451717272855,democrat_2024,democrat_2020,1,1
jerusalem,-0.0191451717272855,democrat_2024,democrat_2020,1,1
guardrail,-0.0191451717272855,democrat_2024,democrat_2020,1,1
award,-0.0191451717272855,democrat_2024,democrat_2020,1,1
prep,-0.0191451717272855,democrat_2024,democrat_2020,1,1
precedent,-0.0191451717272855,democrat_2024,democrat_2020,1,1
nondiscrimination,-0.0191451717272855,democrat_2024,democrat_2020,1,1
urgency,-0.0191451717272855,democrat_2024,democrat_2020,1,1
assistance,0.06569771872842911,democrat_2024,democrat_2020,22,21
leader,0.11422886486970246,democrat_2024,democrat_2020,15,14
life,0.11892692707619447,democrat_2024,democrat_2020,38,36
prescription,0.13352787195592158,democrat_2024,democrat_2020,13,12
strategy,0.1446752731498946,democrat_2024,democrat_2020,12,11
ten,0.1446752731498946,democrat_2024,democrat_2020,12,11
agency,0.15001218647975606,democrat_2024,democrat_2020,32,30
democracy,0.1558913575060171,democrat_2024,democrat_2020,31,29
leadership,0.16201279480100206,democrat_2024,democrat_2020,30,28
department,0.16839686631192127,democrat_2024,democrat_2020,29,27
puerto,0.17116296659313332,democrat_2024,democrat_2020,10,9
bank,0.17116296659313332,democrat_2024,democrat_2020,10,9
teacher,0.18725896884465232,democrat_2024,democrat_2020,9,8
recovery,0.18725896884465232,democrat_2024,democrat_2020,9,8
authority,0.18725896884465232,democrat_2024,democrat_2020,9,8
control,0.18725896884465232,democrat_2024,democrat_2020,9,8
home,0.20478526226637223,democrat_2024,democrat_2020,66,62
china,0.20517505303234232,democrat_2024,democrat_2020,24,22
workplace,0.2060356761916486,democrat_2024,democrat_2020,8,7
premium,0.2060356761916486,democrat_2024,democrat_2020,8,7
infrastructure,0.20925401234395477,democrat_2024,democrat_2020,43,40
other,0.22844518011821782,democrat_2024,democrat_2020,7,6
dc,0.22844518011821782,democrat_2024,democrat_2020,7,6
strength,0.22844518011821782,democrat_2024,democrat_2020,7,6
basis,0.22844518011821782,democrat_2024,democrat_2020,7,6
commission,0.22844518011821782,democrat_2024,democrat_2020,7,6
respect,0.2560025404378663,democrat_2024,democrat_2020,6,5
information,0.2560025404378663,democrat_2024,democrat_2020,6,5
fear,0.2560025404378663,democrat_2024,democrat_2020,6,5
site,0.2560025404378663,democrat_2024,democrat_2020,6,5
justice,0.2632751492678205,democrat_2024,democrat_2020,53,49
rate,0.28107539106483,democrat_2024,democrat_2020,32,29
cdfi,0.29130321750044796,democrat_2024,democrat_2020,5,4
incentive,0.29130321750044796,democrat_2024,democrat_2020,5,4
sovereignty,0.29130321750044796,democrat_2024,democrat_2020,5,4
potential,0.29130321750044796,democrat_2024,democrat_2020,5,4
eligibility,0.29130321750044796,democrat_2024,democrat_2020,5,4
importance,0.29130321750044796,democrat_2024,democrat_2020,5,4
bedrock,0.29130321750044796,democrat_2024,democrat_2020,5,4
investigation,0.29130321750044796,democrat_2024,democrat_2020,5,4
restriction,0.29130321750044796,democrat_2024,democrat_2020,5,4
girl,0.29130321750044796,democrat_2024,democrat_2020,5,4
production,0.29130321750044796,democrat_2024,democrat_2020,5,4
level,0.3074082705013054,democrat_2024,democrat_2020,15,13
act,0.32099275854252773,democrat_2024,democrat_2020,80,74
africa,0.3240850439477675,democrat_2024,democrat_2020,14,12
leave,0.3240850439477675,democrat_2024,democrat_2020,14,12
cut,0.3240850439477675,democrat_2024,democrat_2020,14,12
medicaid,0.3360211858009666,democrat_2024,democrat_2020,26,23
methane,0.3392687888446446,democrat_2024,democrat_2020,4,3
snap,0.3392687888446446,democrat_2024,democrat_2020,4,3
working,0.3392687888446446,democrat_2024,democrat_2020,4,3
lobbyist,0.3392687888446446,democrat_2024,democrat_2020,4,3
sale,0.3392687888446446,democrat_2024,democrat_2020,4,3
foundation,0.3392687888446446,democrat_2024,democrat_2020,4,3
parity,0.3392687888446446,democrat_2024,democrat_2020,4,3
advocate,0.3392687888446446,democrat_2024,democrat_2020,4,3
wrong,0.3392687888446446,democrat_2024,democrat_2020,4,3
independence,0.3392687888446446,democrat_2024,democrat_2020,4,3
tie,0.3392687888446446,democrat_2024,democrat_2020,4,3
grid,0.3392687888446446,democrat_2024,democrat_2020,4,3
source,0.3392687888446446,democrat_2024,democrat_2020,4,3
bottom,0.3392687888446446,democrat_2024,democrat_2020,4,3
pathway,0.36327004451395556,democrat_2024,democrat_2020,12,10
role,0.3866845154914868,democrat_2024,democrat_2020,11,9
youth,0.3866845154914868,democrat_2024,democrat_2020,11,9
white,0.3866845154914868,democrat_2024,democrat_2020,11,9
peace,0.3866845154914868,democrat_2024,democrat_2020,11,9
art,0.3866845154914868,democrat_2024,democrat_2020,11,9
negotiation,0.4107227929823896,democrat_2024,democrat_2020,3,2
flood,0.4107227929823896,democrat_2024,democrat_2020,3,2
chance,0.4107227929823896,democrat_2024,democrat_2020,3,2
globe,0.4107227929823896,democrat_2024,democrat_2020,3,2
plant,0.4107227929823896,democrat_2024,democrat_2020,3,2
prosecution,0.4107227929823896,democrat_2024,democrat_2020,3,2
americas,0.4107227929823896,democrat_2024,democrat_2020,3,2
moment,0.4107227929823896,democrat_2024,democrat_2020,3,2
county,0.4107227929823896,democrat_2024,democrat_2020,3,2
content,0.4107227929823896,democrat_2024,democrat_2020,3,2
knowledge,0.4107227929823896,democrat_2024,democrat_2020,3,2
target,0.4107227929823896,democrat_2024,democrat_2020,3,2
universities,0.4107227929823896,democrat_2024,democrat_2020,3,2
coast,0.4107227929823896,democrat_2024,democrat_2020,3,2
conviction,0.4107227929823896,democrat_2024,democrat_2020,3,2
surveillance,0.4107227929823896,democrat_2024,democrat_2020,3,2
colleges,0.4107227929823896,democrat_2024,democrat_2020,3,2
al,0.4107227929823896,democrat_2024,democrat_2020,3,2
sharing,0.4107227929823896,democrat_2024,democrat_2020,3,2
panel,0.4107227929823896,democrat_2024,democrat_2020,3,2
rape,0.4107227929823896,democrat_2024,democrat_2020,3,2
homebuyer,0.4107227929823896,democrat_2024,democrat_2020,3,2
coercion,0.4107227929823896,democrat_2024,democrat_2020,3,2
bus,0.4107227929823896,democrat_2024,democrat_2020,3,2
obligation,0.4135266164180758,democrat_2024,democrat_2020,10,8
intelligence,0.4135266164180758,democrat_2024,democrat_2020,10,8
child,0.4344811649098438,democrat_2024,democrat_2020,91,83
migration,0.4447924827148034,democrat_2024,democrat_2020,9,7
security,0.46203893153745457,democrat_2024,democrat_2020,69,62
job,0.4625937092059571,democrat_2024,democrat_2020,85,77
consumer,0.4642612244775722,democrat_2024,democrat_2020,17,14
loophole,0.4819382099768241,democrat_2024,democrat_2020,8,6
veteran,0.5030336419062835,democrat_2024,democrat_2020,36,31
result,0.5072062539764054,democrat_2024,democrat_2020,15,12
board,0.5271909229022154,democrat_2024,democrat_2020,7,5
citizenship,0.5271909229022154,democrat_2024,democrat_2020,7,5
transit,0.5271909229022154,democrat_2024,democrat_2020,7,5
intervention,0.5271909229022154,democrat_2024,democrat_2020,7,5
conservation,0.5271909229022154,democrat_2024,democrat_2020,7,5
birth,0.5271909229022154,democrat_2024,democrat_2020,7,5
medium,0.5271909229022154,democrat_2024,democrat_2020,7,5
form,0.5271909229022154,democrat_2024,democrat_2020,7,5
wetland,0.5355425026480456,democrat_2024,democrat_2020,2,1
repayment,0.5355425026480456,democrat_2024,democrat_2020,2,1
corporate,0.5355425026480456,democrat_2024,democrat_2020,2,1
event,0.5355425026480456,democrat_2024,democrat_2020,2,1
escalante,0.5355425026480456,democrat_2024,democrat_2020,2,1
peak,0.5355425026480456,democrat_2024,democrat_2020,2,1
european,0.5355425026480456,democrat_2024,democrat_2020,2,1
moonshot,0.5355425026480456,democrat_2024,democrat_2020,2,1
ix,0.5355425026480456,democrat_2024,democrat_2020,2,1
envoy,0.5355425026480456,democrat_2024,democrat_2020,2,1
river,0.5355425026480456,democrat_2024,democrat_2020,2,1
inmate,0.5355425026480456,democrat_2024,democrat_2020,2,1
voucher,0.5355425026480456,democrat_2024,democrat_2020,2,1
ears,0.5355425026480456,democrat_2024,democrat_2020,2,1
owner,0.5355425026480456,democrat_2024,democrat_2020,2,1
broken,0.5355425026480456,democrat_2024,democrat_2020,2,1
cement,0.5355425026480456,democrat_2024,democrat_2020,2,1
nationality,0.5355425026480456,democrat_2024,democrat_2020,2,1
palestinians,0.5355425026480456,democrat_2024,democrat_2020,2,1
resiliency,0.5355425026480456,democrat_2024,democrat_2020,2,1
june,0.5355425026480456,democrat_2024,democrat_2020,2,1
kingdom,0.5355425026480456,democrat_2024,democrat_2020,2,1
brink,0.5355425026480456,democrat_2024,democrat_2020,2,1
kit,0.5355425026480456,democrat_2024,democrat_2020,2,1
ideal,0.5355425026480456,democrat_2024,democrat_2020,2,1
talk,0.5355425026480456,democrat_2024,democrat_2020,2,1
appraisal,0.5355425026480456,democrat_2024,democrat_2020,2,1
reproductive,0.5355425026480456,democrat_2024,democrat_2020,2,1
past,0.5355425026480456,democrat_2024,democrat_2020,2,1
size,0.5355425026480456,democrat_2024,democrat_2020,2,1
patent,0.5355425026480456,democrat_2024,democrat_2020,2,1
september,0.5355425026480456,democrat_2024,democrat_2020,2,1
residence,0.5355425026480456,democrat_2024,democrat_2020,2,1
artist,0.5355425026480456,democrat_2024,democrat_2020,2,1
interests,0.5355425026480456,democrat_2024,democrat_2020,2,1
san,0.5355425026480456,democrat_2024,democrat_2020,2,1
territories,0.5355425026480456,democrat_2024,democrat_2020,2,1
memorandum,0.5355425026480456,democrat_2024,democrat_2020,2,1
seat,0.5355425026480456,democrat_2024,democrat_2020,2,1
atmospheric,0.5355425026480456,democrat_2024,democrat_2020,2,1
possession,0.5355425026480456,democrat_2024,democrat_2020,2,1
trial,0.5355425026480456,democrat_2024,democrat_2020,2,1
foster,0.5355425026480456,democrat_2024,democrat_2020,2,1
potawatomi,0.5355425026480456,democrat_2024,democrat_2020,2,1
meat,0.5355425026480456,democrat_2024,democrat_2020,2,1
uranium,0.5355425026480456,democrat_2024,democrat_2020,2,1
warning,0.5355425026480456,democrat_2024,democrat_2020,2,1
attendance,0.5355425026480456,democrat_2024,democrat_2020,2,1
fraud,0.5355425026480456,democrat_2024,democrat_2020,2,1
story,0.5355425026480456,democrat_2024,democrat_2020,2,1
deportation,0.5355425026480456,democrat_2024,democrat_2020,2,1
front,0.5355425026480456,democrat_2024,democrat_2020,2,1
australia,0.5355425026480456,democrat_2024,democrat_2020,2,1
maternal,0.5355425026480456,democrat_2024,democrat_2020,2,1
beat,0.5355425026480456,democrat_2024,democrat_2020,2,1
preschool,0.5355425026480456,democrat_2024,democrat_2020,2,1
bears,0.5355425026480456,democrat_2024,democrat_2020,2,1
aviation,0.5355425026480456,democrat_2024,democrat_2020,2,1
proliferation,0.5355425026480456,democrat_2024,democrat_2020,2,1
aluminum,0.5355425026480456,democrat_2024,democrat_2020,2,1
children,0.5355425026480456,democrat_2024,democrat_2020,2,1
cleaner,0.5355425026480456,democrat_2024,democrat_2020,2,1
heating,0.5355425026480456,democrat_2024,democrat_2020,2,1
teen,0.5355425026480456,democrat_2024,democrat_2020,2,1
biodiversity,0.5355425026480456,democrat_2024,democrat_2020,2,1
fire,0.5355425026480456,democrat_2024,democrat_2020,2,1
arsenal,0.5355425026480456,democrat_2024,democrat_2020,2,1
holder,0.5355425026480456,democrat_2024,democrat_2020,2,1
advertising,0.5355425026480456,democrat_2024,democrat_2020,2,1
scholar,0.5355425026480456,democrat_2024,democrat_2020,2,1
mitigation,0.5355425026480456,democrat_2024,democrat_2020,2,1
conversion,0.5355425026480456,democrat_2024,democrat_2020,2,1
hold,0.5355425026480456,democrat_2024,democrat_2020,2,1
contributor,0.5355425026480456,democrat_2024,democrat_2020,2,1
pfas,0.5355425026480456,democrat_2024,democrat_2020,2,1
historically,0.5355425026480456,democrat_2024,democrat_2020,2,1
window,0.5355425026480456,democrat_2024,democrat_2020,2,1
lebanon,0.5355425026480456,democrat_2024,democrat_2020,2,1
contraceptive,0.5355425026480456,democrat_2024,democrat_2020,2,1
pledge,0.5355425026480456,democrat_2024,democrat_2020,2,1
advance,0.5355425026480456,democrat_2024,democrat_2020,2,1
letter,0.5355425026480456,democrat_2024,democrat_2020,2,1
hire,0.5355425026480456,democrat_2024,democrat_2020,2,1
fertilizer,0.5355425026480456,democrat_2024,democrat_2020,2,1
oceanic,0.5355425026480456,democrat_2024,democrat_2020,2,1
highway,0.5355425026480456,democrat_2024,democrat_2020,2,1
consolidation,0.5355425026480456,democrat_2024,democrat_2020,2,1
lifeline,0.5355425026480456,democrat_2024,democrat_2020,2,1
planning,0.5355425026480456,democrat_2024,democrat_2020,2,1
staircase,0.5355425026480456,democrat_2024,democrat_2020,2,1
transmission,0.5355425026480456,democrat_2024,democrat_2020,2,1
philippines,0.5355425026480456,democrat_2024,democrat_2020,2,1
juvenile,0.5355425026480456,democrat_2024,democrat_2020,2,1
part,0.5598892312460695,democrat_2024,democrat_2020,13,10
conflict,0.5598892312460695,democrat_2024,democrat_2020,13,10
million,0.5633201017820925,democrat_2024,democrat_2020,42,36
campus,0.5841542090032051,democrat_2024,democrat_2020,6,4
integration,0.5841542090032051,democrat_2024,democrat_2020,6,4
fighting,0.5841542090032051,democrat_2024,democrat_2020,6,4
suicide,0.5841542090032051,democrat_2024,democrat_2020,6,4
governance,0.5841542090032051,democrat_2024,democrat_2020,6,4
table,0.5841542090032051,democrat_2024,democrat_2020,6,4
harassment,0.5841542090032051,democrat_2024,democrat_2020,6,4
mortgage,0.5841542090032051,democrat_2024,democrat_2020,6,4
range,0.5841542090032051,democrat_2024,democrat_2020,6,4
head,0.5841542090032051,democrat_2024,democrat_2020,6,4
continent,0.5841542090032051,democrat_2024,democrat_2020,6,4
heart,0.5841542090032051,democrat_2024,democrat_2020,6,4
doctor,0.5841542090032051,democrat_2024,democrat_2020,6,4
construction,0.5841542090032051,democrat_2024,democrat_2020,6,4
start,0.5841542090032051,democrat_2024,democrat_2020,6,4
poverty,0.5861878368631837,democrat_2024,democrat_2020,20,16
insurance,0.5903396425168431,democrat_2024,democrat_2020,29,24
region,0.6074802774595022,democrat_2024,democrat_2020,19,15
fee,0.6269587016017528,democrat_2024,democrat_2020,11,8
resilience,0.6269587016017528,democrat_2024,democrat_2020,11,8
discrimination,0.6380185579471257,democrat_2024,democrat_2020,26,21
cap,0.6590784236267095,democrat_2024,democrat_2020,5,3
rehabilitation,0.6590784236267095,democrat_2024,democrat_2020,5,3
fact,0.6590784236267095,democrat_2024,democrat_2020,5,3
paycheck,0.6590784236267095,democrat_2024,democrat_2020,5,3
guidance,0.6590784236267095,democrat_2024,democrat_2020,5,3
insurer,0.6590784236267095,democrat_2024,democrat_2020,5,3
financial,0.6590784236267095,democrat_2024,democrat_2020,5,3
application,0.6590784236267095,democrat_2024,democrat_2020,5,3
resolution,0.6590784236267095,democrat_2024,democrat_2020,5,3
mother,0.6590784236267095,democrat_2024,democrat_2020,5,3
combat,0.6590784236267095,democrat_2024,democrat_2020,5,3
addition,0.6590784236267095,democrat_2024,democrat_2020,5,3
temper,0.6593660468397096,democrat_2024,democrat_2020,1,0
connection,0.6593660468397096,democrat_2024,democrat_2020,1,0
reconstruction,0.6593660468397096,democrat_2024,democrat_2020,1,0
survivors,0.6593660468397096,democrat_2024,democrat_2020,1,0
conservative,0.6593660468397096,democrat_2024,democrat_2020,1,0
blatnik,0.6593660468397096,democrat_2024,democrat_2020,1,0
bloodbath,0.6593660468397096,democrat_2024,democrat_2020,1,0
filtration,0.6593660468397096,democrat_2024,democrat_2020,1,0
stand,0.6593660468397096,democrat_2024,democrat_2020,1,0
stabilization,0.6593660468397096,democrat_2024,democrat_2020,1,0
consulate,0.6593660468397096,democrat_2024,democrat_2020,1,0
fiancés,0.6593660468397096,democrat_2024,democrat_2020,1,0
contents,0.6593660468397096,democrat_2024,democrat_2020,1,0
spyware,0.6593660468397096,democrat_2024,democrat_2020,1,0
charlotte,0.6593660468397096,democrat_2024,democrat_2020,1,0
recidivism,0.6593660468397096,democrat_2024,democrat_2020,1,0
finland,0.6593660468397096,democrat_2024,democrat_2020,1,0
congressional,0.6593660468397096,democrat_2024,democrat_2020,1,0
concert,0.6593660468397096,democrat_2024,democrat_2020,1,0
rashad,0.6593660468397096,democrat_2024,democrat_2020,1,0
concrete,0.6593660468397096,democrat_2024,democrat_2020,1,0
treasury,0.6593660468397096,democrat_2024,democrat_2020,1,0
ratio,0.6593660468397096,democrat_2024,democrat_2020,1,0
condom,0.6593660468397096,democrat_2024,democrat_2020,1,0
statehouse,0.6593660468397096,democrat_2024,democrat_2020,1,0
flight,0.6593660468397096,democrat_2024,democrat_2020,1,0
fires,0.6593660468397096,democrat_2024,democrat_2020,1,0
traumatic,0.6593660468397096,democrat_2024,democrat_2020,1,0
firearms,0.6593660468397096,democrat_2024,democrat_2020,1,0
starting,0.6593660468397096,democrat_2024,democrat_2020,1,0
