term,log_odds,corpus 1,corpus 2,count 1,count 2
reserve,-1.0387122552573276,democrat_2024,republican_2024,2,1
offender,-1.0387122552573276,democrat_2024,republican_2024,2,1
lawsuit,-1.0387122552573276,democrat_2024,republican_2024,2,1
commonwealth,-1.0387122552573276,democrat_2024,republican_2024,2,1
three,-1.0387122552573276,democrat_2024,republican_2024,2,1
defender,-1.0387122552573276,democrat_2024,republican_2024,2,1
success,-1.0387122552573276,democrat_2024,republican_2024,2,1
focus,-1.0387122552573276,democrat_2024,republican_2024,2,1
departments,-1.0387122552573276,democrat_2024,republican_2024,2,1
nine,-1.0387122552573276,democrat_2024,republican_2024,2,1
tradition,-1.0387122552573276,democrat_2024,republican_2024,2,1
seven,-1.0387122552573276,democrat_2024,republican_2024,2,1
four,-1.0387122552573276,democrat_2024,republican_2024,2,1
root,-1.0387122552573276,democrat_2024,republican_2024,2,1
samoa,-1.0387122552573276,democrat_2024,republican_2024,2,1
commerce,-1.0387122552573276,democrat_2024,republican_2024,2,1
mariana,-1.0387122552573276,democrat_2024,republican_2024,2,1
tape,-1.0387122552573276,democrat_2024,republican_2024,2,1
freedoms,-1.0387122552573276,democrat_2024,republican_2024,2,1
provision,-1.0387122552573276,democrat_2024,republican_2024,2,1
lifeline,-1.0387122552573276,democrat_2024,republican_2024,2,1
central,-1.0387122552573276,democrat_2024,republican_2024,2,1
past,-1.0387122552573276,democrat_2024,republican_2024,2,1
monuments,-1.0387122552573276,democrat_2024,republican_2024,2,1
sexual,-1.0387122552573276,democrat_2024,republican_2024,2,1
territories,-1.0387122552573276,democrat_2024,republican_2024,2,1
construction,-1.031439560751894,democrat_2024,republican_2024,6,2
household,-1.031439560751894,democrat_2024,republican_2024,6,2
east,-1.031439560751894,democrat_2024,republican_2024,6,2
priority,-1.031439560751894,democrat_2024,republican_2024,6,2
arts,-1.031439560751894,democrat_2024,republican_2024,6,2
power,-0.8962267690541044,democrat_2024,republican_2024,22,5
order,-0.8948609712313362,democrat_2024,republican_2024,33,7
generation,-0.8656361518929779,democrat_2024,republican_2024,17,4
citizenship,-0.8576071708383428,democrat_2024,republican_2024,7,2
tariff,-0.8576071708383428,democrat_2024,republican_2024,7,2
homeland,-0.8576071708383428,democrat_2024,republican_2024,7,2
end,-0.8576071708383428,democrat_2024,republican_2024,7,2
islands,-0.8576071708383428,democrat_2024,republican_2024,7,2
europe,-0.8576071708383428,democrat_2024,republican_2024,7,2
energy,-0.8374653647375196,democrat_2024,republican_2024,99,18
cost,-0.8298967385133935,democrat_2024,republican_2024,69,13
mile,-0.7504919035409123,democrat_2024,republican_2024,3,1
import,-0.7504919035409123,democrat_2024,republican_2024,3,1
core,-0.7504919035409123,democrat_2024,republican_2024,3,1
religion,-0.7504919035409123,democrat_2024,republican_2024,3,1
learning,-0.7504919035409123,democrat_2024,republican_2024,3,1
mandate,-0.7504919035409123,democrat_2024,republican_2024,3,1
interior,-0.7504919035409123,democrat_2024,republican_2024,3,1
management,-0.7504919035409123,democrat_2024,republican_2024,3,1
new,-0.7504919035409123,democrat_2024,republican_2024,3,1
operation,-0.7504919035409123,democrat_2024,republican_2024,3,1
reach,-0.7504919035409123,democrat_2024,republican_2024,3,1
experience,-0.7504919035409123,democrat_2024,republican_2024,3,1
online,-0.7504919035409123,democrat_2024,republican_2024,3,1
jurisdiction,-0.7504919035409123,democrat_2024,republican_2024,3,1
livelihood,-0.7504919035409123,democrat_2024,republican_2024,3,1
guam,-0.7504919035409123,democrat_2024,republican_2024,3,1
expense,-0.7504919035409123,democrat_2024,republican_2024,3,1
marriage,-0.7504919035409123,democrat_2024,republican_2024,3,1
northern,-0.7504919035409123,democrat_2024,republican_2024,3,1
knowledge,-0.7504919035409123,democrat_2024,republican_2024,3,1
western,-0.7504919035409123,democrat_2024,republican_2024,3,1
universities,-0.7504919035409123,democrat_2024,republican_2024,3,1
transition,-0.7504919035409123,democrat_2024,republican_2024,3,1
surveillance,-0.7504919035409123,democrat_2024,republican_2024,3,1
alternative,-0.7504919035409123,democrat_2024,republican_2024,3,1
strategic,-0.7504919035409123,democrat_2024,republican_2024,3,1
content,-0.7504919035409123,democrat_2024,republican_2024,3,1
colleges,-0.7504919035409123,democrat_2024,republican_2024,3,1
tuition,-0.7504919035409123,democrat_2024,republican_2024,3,1
voting,-0.7265842719546626,democrat_2024,republican_2024,13,3
career,-0.7002285446074801,democrat_2024,republican_2024,8,2
race,-0.7002285446074801,democrat_2024,republican_2024,8,2
equipment,-0.7002285446074801,democrat_2024,republican_2024,8,2
self,-0.7002285446074801,democrat_2024,republican_2024,8,2
cut,-0.6145464025800739,democrat_2024,republican_2024,14,3
war,-0.6145464025800739,democrat_2024,republican_2024,14,3
title,-0.5567499353383351,democrat_2024,republican_2024,9,2
capital,-0.5567499353383351,democrat_2024,republican_2024,9,2
sex,-0.5164044241089321,democrat_2024,republican_2024,4,1
bottom,-0.5164044241089321,democrat_2024,republican_2024,4,1
shortage,-0.5164044241089321,democrat_2024,republican_2024,4,1
idea,-0.5164044241089321,democrat_2024,republican_2024,4,1
identity,-0.5164044241089321,democrat_2024,republican_2024,4,1
buy,-0.5164044241089321,democrat_2024,republican_2024,4,1
virgin,-0.5164044241089321,democrat_2024,republican_2024,4,1
source,-0.5164044241089321,democrat_2024,republican_2024,4,1
penalty,-0.5164044241089321,democrat_2024,republican_2024,4,1
finance,-0.5164044241089321,democrat_2024,republican_2024,4,1
list,-0.5164044241089321,democrat_2024,republican_2024,4,1
troop,-0.5164044241089321,democrat_2024,republican_2024,4,1
worship,-0.5164044241089321,democrat_2024,republican_2024,4,1
place,-0.5086226442823545,democrat_2024,republican_2024,15,3
plan,-0.5064242625304536,democrat_2024,republican_2024,45,8
growth,-0.4929771227844366,democrat_2024,republican_2024,21,4
consequence,-0.4250905287311175,democrat_2024,republican_2024,10,2
project,-0.4250905287311175,democrat_2024,republican_2024,10,2
street,-0.4250905287311175,democrat_2024,republican_2024,10,2
science,-0.3214615849783026,democrat_2024,republican_2024,5,1
territory,-0.3214615849783026,democrat_2024,republican_2024,5,1
importance,-0.3214615849783026,democrat_2024,republican_2024,5,1
sovereignty,-0.3214615849783026,democrat_2024,republican_2024,5,1
girl,-0.3214615849783026,democrat_2024,republican_2024,5,1
degree,-0.3214615849783026,democrat_2024,republican_2024,5,1
application,-0.3214615849783026,democrat_2024,republican_2024,5,1
potential,-0.3214615849783026,democrat_2024,republican_2024,5,1
influence,-0.3214615849783026,democrat_2024,republican_2024,5,1
determination,-0.3214615849783026,democrat_2024,republican_2024,5,1
age,-0.3214615849783026,democrat_2024,republican_2024,5,1
senate,-0.3214615849783026,democrat_2024,republican_2024,5,1
homelessness,-0.3214615849783026,democrat_2024,republican_2024,5,1
financial,-0.3214615849783026,democrat_2024,republican_2024,5,1
mother,-0.3214615849783026,democrat_2024,republican_2024,5,1
combat,-0.3214615849783026,democrat_2024,republican_2024,5,1
clean,-0.3214615849783026,democrat_2024,republican_2024,5,1
student,-0.3189472163827007,democrat_2024,republican_2024,42,7
platform,-0.3035636464175654,democrat_2024,republican_2024,11,2
election,-0.24959112024456215,democrat_2024,republican_2024,24,4
china,-0.24959112024456215,democrat_2024,republican_2024,24,4
force,-0.22197369071949846,democrat_2024,republican_2024,18,3
competition,-0.22197369071949846,democrat_2024,republican_2024,18,3
process,-0.22197369071949846,democrat_2024,republican_2024,18,3
price,-0.207869158715448,democrat_2024,republican_2024,57,9
middle,-0.19079685034530414,democrat_2024,republican_2024,12,2
ten,-0.19079685034530414,democrat_2024,republican_2024,12,2
nation,-0.16871730927316664,democrat_2024,republican_2024,71,11
mortgage,-0.1551773200505855,democrat_2024,republican_2024,6,1
release,-0.1551773200505855,democrat_2024,republican_2024,6,1
ivf,-0.1551773200505855,democrat_2024,republican_2024,6,1
case,-0.1551773200505855,democrat_2024,republican_2024,6,1
environment,-0.1551773200505855,democrat_2024,republican_2024,6,1
accountability,-0.1551773200505855,democrat_2024,republican_2024,6,1
fighting,-0.1551773200505855,democrat_2024,republican_2024,6,1
fight,-0.1551773200505855,democrat_2024,republican_2024,6,1
entry,-0.1551773200505855,democrat_2024,republican_2024,6,1
harassment,-0.1551773200505855,democrat_2024,republican_2024,6,1
bias,-0.1551773200505855,democrat_2024,republican_2024,6,1
estate,-0.1551773200505855,democrat_2024,republican_2024,6,1
burden,-0.1551773200505855,democrat_2024,republican_2024,6,1
table,-0.1551773200505855,democrat_2024,republican_2024,6,1
united,-0.12540960332409087,democrat_2024,republican_2024,72,11
crime,-0.10118168181053891,democrat_2024,republican_2024,26,4
prescription,-0.08566521094059217,democrat_2024,republican_2024,13,2
women,-0.08566521094059217,democrat_2024,republican_2024,13,2
right,-0.0826156134286372,democrat_2024,republican_2024,73,11
people,-0.012405762753293146,democrat_2024,republican_2024,156,23
global,-0.010533089719890051,democrat_2024,republican_2024,7,1
policing,-0.010533089719890051,democrat_2024,republican_2024,7,1
other,-0.010533089719890051,democrat_2024,republican_2024,7,1
scourge,-0.010533089719890051,democrat_2024,republican_2024,7,1
car,-0.010533089719890051,democrat_2024,republican_2024,7,1
dignity,-0.010533089719890051,democrat_2024,republican_2024,7,1
boom,-0.010533089719890051,democrat_2024,republican_2024,7,1
board,-0.010533089719890051,democrat_2024,republican_2024,7,1
neighborhood,-0.010533089719890051,democrat_2024,republican_2024,7,1
commission,-0.010533089719890051,democrat_2024,republican_2024,7,1
form,-0.010533089719890051,democrat_2024,republican_2024,7,1
ability,-0.010533089719890051,democrat_2024,republican_2024,7,1
basis,-0.010533089719890051,democrat_2024,republican_2024,7,1
communities,-0.010533089719890051,democrat_2024,republican_2024,7,1
birth,-0.010533089719890051,democrat_2024,republican_2024,7,1
retirement,-0.010533089719890051,democrat_2024,republican_2024,7,1
conservation,-0.010533089719890051,democrat_2024,republican_2024,7,1
factory,-0.010533089719890051,democrat_2024,republican_2024,7,1
promise,0.01276121259334079,democrat_2024,republican_2024,14,2
college,0.01276121259334079,democrat_2024,republican_2024,14,2
hundred,0.01276121259334079,democrat_2024,republican_2024,14,2
crisis,0.03773355048996917,democrat_2024,republican_2024,28,4
term,0.05431006222638201,democrat_2024,republican_2024,42,6
economy,0.06742676980189828,democrat_2024,republican_2024,56,8
way,0.10313854628207504,democrat_2024,republican_2024,22,3
attack,0.10525790731047449,democrat_2024,republican_2024,15,2
level,0.10525790731047449,democrat_2024,republican_2024,15,2
alliance,0.10525790731047449,democrat_2024,republican_2024,15,2
option,0.11728284204931863,democrat_2024,republican_2024,8,1
budget,0.11728284204931863,democrat_2024,republican_2024,8,1
money,0.11728284204931863,democrat_2024,republican_2024,8,1
task,0.11728284204931863,democrat_2024,republican_2024,8,1
fentanyl,0.11728284204931863,democrat_2024,republican_2024,8,1
immigrant,0.11728284204931863,democrat_2024,republican_2024,8,1
disease,0.11728284204931863,democrat_2024,republican_2024,8,1
capability,0.11728284204931863,democrat_2024,republican_2024,8,1
deficit,0.11728284204931863,democrat_2024,republican_2024,8,1
mexico,0.11728284204931863,democrat_2024,republican_2024,8,1
fuel,0.11728284204931863,democrat_2024,republican_2024,8,1
ban,0.192477071888103,democrat_2024,republican_2024,16,2
parent,0.192477071888103,democrat_2024,republican_2024,16,2
system,0.21415095338982174,democrat_2024,republican_2024,45,6
cooperation,0.23167795731177204,democrat_2024,republican_2024,9,1
teacher,0.23167795731177204,democrat_2024,republican_2024,9,1
rico,0.23167795731177204,democrat_2024,republican_2024,9,1
migration,0.23167795731177204,democrat_2024,republican_2024,9,1
thing,0.23167795731177204,democrat_2024,republican_2024,9,1
mississippi,0.24671743426241438,democrat_2024,republican_2024,1,0
middleman,0.24671743426241438,democrat_2024,republican_2024,1,0
treasury,0.24671743426241438,democrat_2024,republican_2024,1,0
maintenance,0.24671743426241438,democrat_2024,republican_2024,1,0
mistake,0.24671743426241438,democrat_2024,republican_2024,1,0
text,0.24671743426241438,democrat_2024,republican_2024,1,0
malaria,0.24671743426241438,democrat_2024,republican_2024,1,0
thief,0.24671743426241438,democrat_2024,republican_2024,1,0
menominee,0.24671743426241438,democrat_2024,republican_2024,1,0
mission,0.24671743426241438,democrat_2024,republican_2024,1,0
tb,0.24671743426241438,democrat_2024,republican_2024,1,0
memory,0.24671743426241438,democrat_2024,republican_2024,1,0
megawatt,0.24671743426241438,democrat_2024,republican_2024,1,0
transformation,0.24671743426241438,democrat_2024,republican_2024,1,0
mining,0.24671743426241438,democrat_2024,republican_2024,1,0
manafort,0.24671743426241438,democrat_2024,republican_2024,1,0
traumatic,0.24671743426241438,democrat_2024,republican_2024,1,0
misuse,0.24671743426241438,democrat_2024,republican_2024,1,0
triangle,0.24671743426241438,democrat_2024,republican_2024,1,0
maduro,0.24671743426241438,democrat_2024,republican_2024,1,0
truck,0.24671743426241438,democrat_2024,republican_2024,1,0
mom,0.24671743426241438,democrat_2024,republican_2024,1,0
theater,0.24671743426241438,democrat_2024,republican_2024,1,0
lynching,0.24671743426241438,democrat_2024,republican_2024,1,0
mentorship,0.24671743426241438,democrat_2024,republican_2024,1,0
mold,0.24671743426241438,democrat_2024,republican_2024,1,0
module,0.24671743426241438,democrat_2024,republican_2024,1,0
mercury,0.24671743426241438,democrat_2024,republican_2024,1,0
mae,0.24671743426241438,democrat_2024,republican_2024,1,0
mac,0.24671743426241438,democrat_2024,republican_2024,1,0
menopause,0.24671743426241438,democrat_2024,republican_2024,1,0
mobility,0.24671743426241438,democrat_2024,republican_2024,1,0
madrid,0.24671743426241438,democrat_2024,republican_2024,1,0
triplexe,0.24671743426241438,democrat_2024,republican_2024,1,0
tantrum,0.24671743426241438,democrat_2024,republican_2024,1,0
trillion,0.24671743426241438,democrat_2024,republican_2024,1,0
tree,0.24671743426241438,democrat_2024,republican_2024,1,0
mob,0.24671743426241438,democrat_2024,republican_2024,1,0
tab,0.24671743426241438,democrat_2024,republican_2024,1,0
testing,0.24671743426241438,democrat_2024,republican_2024,1,0
lumber,0.24671743426241438,democrat_2024,republican_2024,1,0
transfer,0.24671743426241438,democrat_2024,republican_2024,1,0
together,0.24671743426241438,democrat_2024,republican_2024,1,0
tobacco,0.24671743426241438,democrat_2024,republican_2024,1,0
till,0.24671743426241438,democrat_2024,republican_2024,1,0
mascouten,0.24671743426241438,democrat_2024,republican_2024,1,0
ticket,0.24671743426241438,democrat_2024,republican_2024,1,0
tenet,0.24671743426241438,democrat_2024,republican_2024,1,0
terror,0.24671743426241438,democrat_2024,republican_2024,1,0
mass,0.24671743426241438,democrat_2024,republican_2024,1,0
matching,0.24671743426241438,democrat_2024,republican_2024,1,0
maternity,0.24671743426241438,democrat_2024,republican_2024,1,0
maximum,0.24671743426241438,democrat_2024,republican_2024,1,0
termination,0.24671743426241438,democrat_2024,republican_2024,1,0
mdi,0.24671743426241438,democrat_2024,republican_2024,1,0
thinking,0.24671743426241438,democrat_2024,republican_2024,1,0
mechanism,0.24671743426241438,democrat_2024,republican_2024,1,0
mdis,0.24671743426241438,democrat_2024,republican_2024,1,0
thugs,0.24671743426241438,democrat_2024,republican_2024,1,0
midwest,0.24671743426241438,democrat_2024,republican_2024,1,0
thread,0.24671743426241438,democrat_2024,republican_2024,1,0
marines,0.24671743426241438,democrat_2024,republican_2024,1,0
mineral,0.24671743426241438,democrat_2024,republican_2024,1,0
mileage,0.24671743426241438,democrat_2024,republican_2024,1,0
michael,0.24671743426241438,democrat_2024,republican_2024,1,0
thirteenth,0.24671743426241438,democrat_2024,republican_2024,1,0
trainee,0.24671743426241438,democrat_2024,republican_2024,1,0
train,0.24671743426241438,democrat_2024,republican_2024,1,0
mandatory,0.24671743426241438,democrat_2024,republican_2024,1,0
methamphetamine,0.24671743426241438,democrat_2024,republican_2024,1,0
tragedy,0.24671743426241438,democrat_2024,republican_2024,1,0
march,0.24671743426241438,democrat_2024,republican_2024,1,0
mine,0.24671743426241438,democrat_2024,republican_2024,1,0
margin,0.24671743426241438,democrat_2024,republican_2024,1,0
militia,0.24671743426241438,democrat_2024,republican_2024,1,0
meeting,0.24671743426241438,democrat_2024,republican_2024,1,0
maria,0.24671743426241438,democrat_2024,republican_2024,1,0
townhome,0.24671743426241438,democrat_2024,republican_2024,1,0
topic,0.24671743426241438,democrat_2024,republican_2024,1,0
merchandise,0.24671743426241438,democrat_2024,republican_2024,1,0
teenager,0.24671743426241438,democrat_2024,republican_2024,1,0
temper,0.24671743426241438,democrat_2024,republican_2024,1,0
tooth,0.24671743426241438,democrat_2024,republican_2024,1,0
tomorrow,0.24671743426241438,democrat_2024,republican_2024,1,0
temperature,0.24671743426241438,democrat_2024,republican_2024,1,0
theft,0.24671743426241438,democrat_2024,republican_2024,1,0
uptake,0.24671743426241438,democrat_2024,republican_2024,1,0
loyalist,0.24671743426241438,democrat_2024,republican_2024,1,0
insurrection,0.24671743426241438,democrat_2024,republican_2024,1,0
insurrectionist,0.24671743426241438,democrat_2024,republican_2024,1,0
waterway,0.24671743426241438,democrat_2024,republican_2024,1,0
waters,0.24671743426241438,democrat_2024,republican_2024,1,0
intention,0.24671743426241438,democrat_2024,republican_2024,1,0
interagency,0.24671743426241438,democrat_2024,republican_2024,1,0
watch,0.24671743426241438,democrat_2024,republican_2024,1,0
wastewater,0.24671743426241438,democrat_2024,republican_2024,1,0
waste,0.24671743426241438,democrat_2024,republican_2024,1,0
interoperability,0.24671743426241438,democrat_2024,republican_2024,1,0
interrupting,0.24671743426241438,democrat_2024,republican_2024,1,0
introduction,0.24671743426241438,democrat_2024,republican_2024,1,0
warrant,0.24671743426241438,democrat_2024,republican_2024,1,0
warfare,0.24671743426241438,democrat_2024,republican_2024,1,0
investigator,0.24671743426241438,democrat_2024,republican_2024,1,0
invisible,0.24671743426241438,democrat_2024,republican_2024,1,0
involvement,0.24671743426241438,democrat_2024,republican_2024,1,0
volcker,0.24671743426241438,democrat_2024,republican_2024,1,0
jerusalem,0.24671743426241438,democrat_2024,republican_2024,1,0
jeopardy,0.24671743426241438,democrat_2024,republican_2024,1,0
vsafe,0.24671743426241438,democrat_2024,republican_2024,1,0
it,0.24671743426241438,democrat_2024,republican_2024,1,0
isolation,0.24671743426241438,democrat_2024,republican_2024,1,0
insulation,0.24671743426241438,democrat_2024,republican_2024,1,0
vulnerability,0.24671743426241438,democrat_2024,republican_2024,1,0
island,0.24671743426241438,democrat_2024,republican_2024,1,0
wade,0.24671743426241438,democrat_2024,republican_2024,1,0
islamophobic,0.24671743426241438,democrat_2024,republican_2024,1,0
waiting,0.24671743426241438,democrat_2024,republican_2024,1,0
walk,0.24671743426241438,democrat_2024,republican_2024,1,0
ipef,0.24671743426241438,democrat_2024,republican_2024,1,0
islander,0.24671743426241438,democrat_2024,republican_2024,1,0
instruction,0.24671743426241438,democrat_2024,republican_2024,1,0
institutionalized,0.24671743426241438,democrat_2024,republican_2024,1,0
institutionalize,0.24671743426241438,democrat_2024,republican_2024,1,0
indonesia,0.24671743426241438,democrat_2024,republican_2024,1,0
worth,0.24671743426241438,democrat_2024,republican_2024,1,0
individuals,0.24671743426241438,democrat_2024,republican_2024,1,0
wraparound,0.24671743426241438,democrat_2024,republican_2024,1,0
writing,0.24671743426241438,democrat_2024,republican_2024,1,0
indigenous,0.24671743426241438,democrat_2024,republican_2024,1,0
indoor,0.24671743426241438,democrat_2024,republican_2024,1,0
yard,0.24671743426241438,democrat_2024,republican_2024,1,0
increasing,0.24671743426241438,democrat_2024,republican_2024,1,0
inclusive,0.24671743426241438,democrat_2024,republican_2024,1,0
incitement,0.24671743426241438,democrat_2024,republican_2024,1,0
zawahiri,0.24671743426241438,democrat_2024,republican_2024,1,0
incest,0.24671743426241438,democrat_2024,republican_2024,1,0
zelenskyy,0.24671743426241438,democrat_2024,republican_2024,1,0
young,0.24671743426241438,democrat_2024,republican_2024,1,0
visit,0.24671743426241438,democrat_2024,republican_2024,1,0
worldwide,0.24671743426241438,democrat_2024,republican_2024,1,0
inequality,0.24671743426241438,democrat_2024,republican_2024,1,0
we,0.24671743426241438,democrat_2024,republican_2024,1,0
wea,0.24671743426241438,democrat_2024,republican_2024,1,0
weakness,0.24671743426241438,democrat_2024,republican_2024,1,0
input,0.24671743426241438,democrat_2024,republican_2024,1,0
wic,0.24671743426241438,democrat_2024,republican_2024,1,0
injustice,0.24671743426241438,democrat_2024,republican_2024,1,0
wonder,0.24671743426241438,democrat_2024,republican_2024,1,0
injuries,0.24671743426241438,democrat_2024,republican_2024,1,0
ingenuity,0.24671743426241438,democrat_2024,republican_2024,1,0
wildfire,0.24671743426241438,democrat_2024,republican_2024,1,0
wildland,0.24671743426241438,democrat_2024,republican_2024,1,0
wisconsin,0.24671743426241438,democrat_2024,republican_2024,1,0
withdrawal,0.24671743426241438,democrat_2024,republican_2024,1,0
infertility,0.24671743426241438,democrat_2024,republican_2024,1,0
inhaler,0.24671743426241438,democrat_2024,republican_2024,1,0
trucking,0.24671743426241438,democrat_2024,republican_2024,1,0
violent,0.24671743426241438,democrat_2024,republican_2024,1,0
victims,0.24671743426241438,democrat_2024,republican_2024,1,0
uscis,0.24671743426241438,democrat_2024,republican_2024,1,0
lease,0.24671743426241438,democrat_2024,republican_2024,1,0
leasing,0.24671743426241438,democrat_2024,republican_2024,1,0
usage,0.24671743426241438,democrat_2024,republican_2024,1,0
urging,0.24671743426241438,democrat_2024,republican_2024,1,0
leg,0.24671743426241438,democrat_2024,republican_2024,1,0
urgency,0.24671743426241438,democrat_2024,republican_2024,1,0
legislature,0.24671743426241438,democrat_2024,republican_2024,1,0
length,0.24671743426241438,democrat_2024,republican_2024,1,0
lesbian,0.24671743426241438,democrat_2024,republican_2024,1,0
upgrade,0.24671743426241438,democrat_2024,republican_2024,1,0
university,0.24671743426241438,democrat_2024,republican_2024,1,0
license,0.24671743426241438,democrat_2024,republican_2024,1,0
undocumented,0.24671743426241438,democrat_2024,republican_2024,1,0
understanding,0.24671743426241438,democrat_2024,republican_2024,1,0
link,0.24671743426241438,democrat_2024,republican_2024,1,0
lipstadt,0.24671743426241438,democrat_2024,republican_2024,1,0
turbine,0.24671743426241438,democrat_2024,republican_2024,1,0
looting,0.24671743426241438,democrat_2024,republican_2024,1,0
loneliness,0.24671743426241438,democrat_2024,republican_2024,1,0
lockstep,0.24671743426241438,democrat_2024,republican_2024,1,0
location,0.24671743426241438,democrat_2024,republican_2024,1,0
lobbying,0.24671743426241438,democrat_2024,republican_2024,1,0
learner,0.24671743426241438,democrat_2024,republican_2024,1,0
turmoil,0.24671743426241438,democrat_2024,republican_2024,1,0
type,0.24671743426241438,democrat_2024,republican_2024,1,0
uae,0.24671743426241438,democrat_2024,republican_2024,1,0
livestock,0.24671743426241438,democrat_2024,republican_2024,1,0
uaw,0.24671743426241438,democrat_2024,republican_2024,1,0
undermining,0.24671743426241438,democrat_2024,republican_2024,1,0
live,0.24671743426241438,democrat_2024,republican_2024,1,0
tweet,0.24671743426241438,democrat_2024,republican_2024,1,0
leap,0.24671743426241438,democrat_2024,republican_2024,1,0
usda,0.24671743426241438,democrat_2024,republican_2024,1,0
usps,0.24671743426241438,democrat_2024,republican_2024,1,0
killer,0.24671743426241438,democrat_2024,republican_2024,1,0
kickapoo,0.24671743426241438,democrat_2024,republican_2024,1,0
key,0.24671743426241438,democrat_2024,republican_2024,1,0
ketanji,0.24671743426241438,democrat_2024,republican_2024,1,0
kenyan,0.24671743426241438,democrat_2024,republican_2024,1,0
kenya,0.24671743426241438,democrat_2024,republican_2024,1,0
killing,0.24671743426241438,democrat_2024,republican_2024,1,0
kaskaskia,0.24671743426241438,democrat_2024,republican_2024,1,0
venue,0.24671743426241438,democrat_2024,republican_2024,1,0
judges,0.24671743426241438,democrat_2024,republican_2024,1,0
vessel,0.24671743426241438,democrat_2024,republican_2024,1,0
journey,0.24671743426241438,democrat_2024,republican_2024,1,0
jordan,0.24671743426241438,democrat_2024,republican_2024,1,0
jong,0.24671743426241438,democrat_2024,republican_2024,1,0
jurist,0.24671743426241438,democrat_2024,republican_2024,1,0
vilnius,0.24671743426241438,democrat_2024,republican_2024,1,0
kim,0.24671743426241438,democrat_2024,republican_2024,1,0
knock,0.24671743426241438,democrat_2024,republican_2024,1,0
utah,0.24671743426241438,democrat_2024,republican_2024,1,0
latinas,0.24671743426241438,democrat_2024,republican_2024,1,0
las,0.24671743426241438,democrat_2024,republican_2024,1,0
utility,0.24671743426241438,democrat_2024,republican_2024,1,0
large,0.24671743426241438,democrat_2024,republican_2024,1,0
variety,0.24671743426241438,democrat_2024,republican_2024,1,0
kin,0.24671743426241438,democrat_2024,republican_2024,1,0
laborer,0.24671743426241438,democrat_2024,republican_2024,1,0
la,0.24671743426241438,democrat_2024,republican_2024,1,0
kwa,0.24671743426241438,democrat_2024,republican_2024,1,0
kushner,0.24671743426241438,democrat_2024,republican_2024,1,0
korean,0.24671743426241438,democrat_2024,republican_2024,1,0
vegas,0.24671743426241438,democrat_2024,republican_2024,1,0
venezuelans,0.24671743426241438,democrat_2024,republican_2024,1,0
lab,0.24671743426241438,democrat_2024,republican_2024,1,0
monopoly,0.24671743426241438,democrat_2024,republican_2024,1,0
renewal,0.24671743426241438,democrat_2024,republican_2024,1,0
sweetheart,0.24671743426241438,democrat_2024,republican_2024,1,0
preservation,0.24671743426241438,democrat_2024,republican_2024,1,0
pretext,0.24671743426241438,democrat_2024,republican_2024,1,0
segregation,0.24671743426241438,democrat_2024,republican_2024,1,0
secure,0.24671743426241438,democrat_2024,republican_2024,1,0
secretary,0.24671743426241438,democrat_2024,republican_2024,1,0
sdbsand,0.24671743426241438,democrat_2024,republican_2024,1,0
sdb,0.24671743426241438,democrat_2024,republican_2024,1,0
screen,0.24671743426241438,democrat_2024,republican_2024,1,0
prisoner,0.24671743426241438,democrat_2024,republican_2024,1,0
scranton,0.24671743426241438,democrat_2024,republican_2024,1,0
privilege,0.24671743426241438,democrat_2024,republican_2024,1,0
scoring,0.24671743426241438,democrat_2024,republican_2024,1,0
probation,0.24671743426241438,democrat_2024,republican_2024,1,0
scope,0.24671743426241438,democrat_2024,republican_2024,1,0
processes,0.24671743426241438,democrat_2024,republican_2024,1,0
procure,0.24671743426241438,democrat_2024,republican_2024,1,0
scale,0.24671743426241438,democrat_2024,republican_2024,1,0
rug,0.24671743426241438,democrat_2024,republican_2024,1,0
run,0.24671743426241438,democrat_2024,republican_2024,1,0
ruto,0.24671743426241438,democrat_2024,republican_2024,1,0
sac,0.24671743426241438,democrat_2024,republican_2024,1,0
sadness,0.24671743426241438,democrat_2024,republican_2024,1,0
sailor,0.24671743426241438,democrat_2024,republican_2024,1,0
preparedness,0.24671743426241438,democrat_2024,republican_2024,1,0
sanctions,0.24671743426241438,democrat_2024,republican_2024,1,0
profitability,0.24671743426241438,democrat_2024,republican_2024,1,0
sanitation,0.24671743426241438,democrat_2024,republican_2024,1,0
profiling,0.24671743426241438,democrat_2024,republican_2024,1,0
profession,0.24671743426241438,democrat_2024,republican_2024,1,0
save,0.24671743426241438,democrat_2024,republican_2024,1,0
say,0.24671743426241438,democrat_2024,republican_2024,1,0
projection,0.24671743426241438,democrat_2024,republican_2024,1,0
royalty,0.24671743426241438,democrat_2024,republican_2024,1,0
seizure,0.24671743426241438,democrat_2024,republican_2024,1,0
prep,0.24671743426241438,democrat_2024,republican_2024,1,0
piece,0.24671743426241438,democrat_2024,republican_2024,1,0
shooter,0.24671743426241438,democrat_2024,republican_2024,1,0
pilot,0.24671743426241438,democrat_2024,republican_2024,1,0
plank,0.24671743426241438,democrat_2024,republican_2024,1,0
playground,0.24671743426241438,democrat_2024,republican_2024,1,0
plug,0.24671743426241438,democrat_2024,republican_2024,1,0
polarization,0.24671743426241438,democrat_2024,republican_2024,1,0
shithole,0.24671743426241438,democrat_2024,republican_2024,1,0
