term,log_odds,corpus 1,corpus 2,count 1,count 2
pattern,0.21887541289713347,democrat_2024,republican_2024,1,0
qualitative,0.21887541289713347,democrat_2024,republican_2024,1,0
little,0.21887541289713347,democrat_2024,republican_2024,1,0
frustration,0.21887541289713347,democrat_2024,republican_2024,1,0
literally,0.21887541289713347,democrat_2024,republican_2024,1,0
froze,0.21887541289713347,democrat_2024,republican_2024,1,0
purchasers,0.21887541289713347,democrat_2024,republican_2024,1,0
quest,0.21887541289713347,democrat_2024,republican_2024,1,0
fronts,0.21887541289713347,democrat_2024,republican_2024,1,0
libraries,0.21887541289713347,democrat_2024,republican_2024,1,0
lists,0.21887541289713347,democrat_2024,republican_2024,1,0
frontiers,0.21887541289713347,democrat_2024,republican_2024,1,0
scope,0.21887541289713347,democrat_2024,republican_2024,1,0
qualify,0.21887541289713347,democrat_2024,republican_2024,1,0
licenses,0.21887541289713347,democrat_2024,republican_2024,1,0
qualifications,0.21887541289713347,democrat_2024,republican_2024,1,0
paving,0.21887541289713347,democrat_2024,republican_2024,1,0
paul,0.21887541289713347,democrat_2024,republican_2024,1,0
perpetrated,0.21887541289713347,democrat_2024,republican_2024,1,0
livestock,0.21887541289713347,democrat_2024,republican_2024,1,0
punishing,0.21887541289713347,democrat_2024,republican_2024,1,0
lobbyist,0.21887541289713347,democrat_2024,republican_2024,1,0
fy,0.21887541289713347,democrat_2024,republican_2024,1,0
letter,0.21887541289713347,democrat_2024,republican_2024,1,0
funneled,0.21887541289713347,democrat_2024,republican_2024,1,0
funnel,0.21887541289713347,democrat_2024,republican_2024,1,0
scheme,0.21887541289713347,democrat_2024,republican_2024,1,0
pumps,0.21887541289713347,democrat_2024,republican_2024,1,0
letters,0.21887541289713347,democrat_2024,republican_2024,1,0
perpetuates,0.21887541289713347,democrat_2024,republican_2024,1,0
punished,0.21887541289713347,democrat_2024,republican_2024,1,0
functioning,0.21887541289713347,democrat_2024,republican_2024,1,0
scholarships,0.21887541289713347,democrat_2024,republican_2024,1,0
quick,0.21887541289713347,democrat_2024,republican_2024,1,0
fulfilling,0.21887541289713347,democrat_2024,republican_2024,1,0
questions,0.21887541289713347,democrat_2024,republican_2024,1,0
fuentes,0.21887541289713347,democrat_2024,republican_2024,1,0
persecuted,0.21887541289713347,democrat_2024,republican_2024,1,0
fueling,0.21887541289713347,democrat_2024,republican_2024,1,0
scholarship,0.21887541289713347,democrat_2024,republican_2024,1,0
scoring,0.21887541289713347,democrat_2024,republican_2024,1,0
purchasing,0.21887541289713347,democrat_2024,republican_2024,1,0
lifelines,0.21887541289713347,democrat_2024,republican_2024,1,0
qa,0.21887541289713347,democrat_2024,republican_2024,1,0
sdbs,0.21887541289713347,democrat_2024,republican_2024,1,0
lipstadt,0.21887541289713347,democrat_2024,republican_2024,1,0
peninsula,0.21887541289713347,democrat_2024,republican_2024,1,0
sdbsand,0.21887541289713347,democrat_2024,republican_2024,1,0
peril,0.21887541289713347,democrat_2024,republican_2024,1,0
pension,0.21887541289713347,democrat_2024,republican_2024,1,0
lionizes,0.21887541289713347,democrat_2024,republican_2024,1,0
penalizing,0.21887541289713347,democrat_2024,republican_2024,1,0
fostering,0.21887541289713347,democrat_2024,republican_2024,1,0
seat,0.21887541289713347,democrat_2024,republican_2024,1,0
seats,0.21887541289713347,democrat_2024,republican_2024,1,0
secretary,0.21887541289713347,democrat_2024,republican_2024,1,0
pursued,0.21887541289713347,democrat_2024,republican_2024,1,0
performances,0.21887541289713347,democrat_2024,republican_2024,1,0
peoria,0.21887541289713347,democrat_2024,republican_2024,1,0
linguistically,0.21887541289713347,democrat_2024,republican_2024,1,0
formed,0.21887541289713347,democrat_2024,republican_2024,1,0
link,0.21887541289713347,democrat_2024,republican_2024,1,0
peers,0.21887541289713347,democrat_2024,republican_2024,1,0
peacekeeping,0.21887541289713347,democrat_2024,republican_2024,1,0
qaeda,0.21887541289713347,democrat_2024,republican_2024,1,0
lifesaving,0.21887541289713347,democrat_2024,republican_2024,1,0
frenzy,0.21887541289713347,democrat_2024,republican_2024,1,0
freight,0.21887541289713347,democrat_2024,republican_2024,1,0
scranton,0.21887541289713347,democrat_2024,republican_2024,1,0
quadruple,0.21887541289713347,democrat_2024,republican_2024,1,0
paychecks,0.21887541289713347,democrat_2024,republican_2024,1,0
lift,0.21887541289713347,democrat_2024,republican_2024,1,0
pernicious,0.21887541289713347,democrat_2024,republican_2024,1,0
listed,0.21887541289713347,democrat_2024,republican_2024,1,0
quad,0.21887541289713347,democrat_2024,republican_2024,1,0
freddie,0.21887541289713347,democrat_2024,republican_2024,1,0
permits,0.21887541289713347,democrat_2024,republican_2024,1,0
frayed,0.21887541289713347,democrat_2024,republican_2024,1,0
screen,0.21887541289713347,democrat_2024,republican_2024,1,0
francisco,0.21887541289713347,democrat_2024,republican_2024,1,0
screening,0.21887541289713347,democrat_2024,republican_2024,1,0
fraction,0.21887541289713347,democrat_2024,republican_2024,1,0
pays,0.21887541289713347,democrat_2024,republican_2024,1,0
fox,0.21887541289713347,democrat_2024,republican_2024,1,0
gabon,0.21887541289713347,democrat_2024,republican_2024,1,0
gabriel,0.21887541289713347,democrat_2024,republican_2024,1,0
gag,0.21887541289713347,democrat_2024,republican_2024,1,0
gain,0.21887541289713347,democrat_2024,republican_2024,1,0
leases,0.21887541289713347,democrat_2024,republican_2024,1,0
paperwork,0.21887541289713347,democrat_2024,republican_2024,1,0
paraprofessional,0.21887541289713347,democrat_2024,republican_2024,1,0
paraprofessionals,0.21887541289713347,democrat_2024,republican_2024,1,0
phones,0.21887541289713347,democrat_2024,republican_2024,1,0
leasing,0.21887541289713347,democrat_2024,republican_2024,1,0
phoenix,0.21887541289713347,democrat_2024,republican_2024,1,0
rain,0.21887541289713347,democrat_2024,republican_2024,1,0
safeguards,0.21887541289713347,democrat_2024,republican_2024,1,0
goes,0.21887541289713347,democrat_2024,republican_2024,1,0
salaried,0.21887541289713347,democrat_2024,republican_2024,1,0
railways,0.21887541289713347,democrat_2024,republican_2024,1,0
glue,0.21887541289713347,democrat_2024,republican_2024,1,0
locking,0.21887541289713347,democrat_2024,republican_2024,1,0
locked,0.21887541289713347,democrat_2024,republican_2024,1,0
sanctioning,0.21887541289713347,democrat_2024,republican_2024,1,0
glass,0.21887541289713347,democrat_2024,republican_2024,1,0
location,0.21887541289713347,democrat_2024,republican_2024,1,0
sailors,0.21887541289713347,democrat_2024,republican_2024,1,0
pick,0.21887541289713347,democrat_2024,republican_2024,1,0
picked,0.21887541289713347,democrat_2024,republican_2024,1,0
rhetoric,0.21887541289713347,democrat_2024,republican_2024,1,0
graves,0.21887541289713347,democrat_2024,republican_2024,1,0
grave,0.21887541289713347,democrat_2024,republican_2024,1,0
pilot,0.21887541289713347,democrat_2024,republican_2024,1,0
leaps,0.21887541289713347,democrat_2024,republican_2024,1,0
learners,0.21887541289713347,democrat_2024,republican_2024,1,0
sabotaging,0.21887541289713347,democrat_2024,republican_2024,1,0
grantmaking,0.21887541289713347,democrat_2024,republican_2024,1,0
granting,0.21887541289713347,democrat_2024,republican_2024,1,0
lease,0.21887541289713347,democrat_2024,republican_2024,1,0
sac,0.21887541289713347,democrat_2024,republican_2024,1,0
grandmothers,0.21887541289713347,democrat_2024,republican_2024,1,0
graduation,0.21887541289713347,democrat_2024,republican_2024,1,0
graduate,0.21887541289713347,democrat_2024,republican_2024,1,0
grade,0.21887541289713347,democrat_2024,republican_2024,1,0
pair,0.21887541289713347,democrat_2024,republican_2024,1,0
gps,0.21887541289713347,democrat_2024,republican_2024,1,0
saddled,0.21887541289713347,democrat_2024,republican_2024,1,0
sadness,0.21887541289713347,democrat_2024,republican_2024,1,0
pieces,0.21887541289713347,democrat_2024,republican_2024,1,0
pharmacy,0.21887541289713347,democrat_2024,republican_2024,1,0
piloted,0.21887541289713347,democrat_2024,republican_2024,1,0
giveaway,0.21887541289713347,democrat_2024,republican_2024,1,0
locates,0.21887541289713347,democrat_2024,republican_2024,1,0
generating,0.21887541289713347,democrat_2024,republican_2024,1,0
generated,0.21887541289713347,democrat_2024,republican_2024,1,0
generate,0.21887541289713347,democrat_2024,republican_2024,1,0
generally,0.21887541289713347,democrat_2024,republican_2024,1,0
length,0.21887541289713347,democrat_2024,republican_2024,1,0
general,0.21887541289713347,democrat_2024,republican_2024,1,0
persuading,0.21887541289713347,democrat_2024,republican_2024,1,0
gdp,0.21887541289713347,democrat_2024,republican_2024,1,0
pesticide,0.21887541289713347,democrat_2024,republican_2024,1,0
passage,0.21887541289713347,democrat_2024,republican_2024,1,0
pulled,0.21887541289713347,democrat_2024,republican_2024,1,0
gather,0.21887541289713347,democrat_2024,republican_2024,1,0
gassed,0.21887541289713347,democrat_2024,republican_2024,1,0
perspectives,0.21887541289713347,democrat_2024,republican_2024,1,0
passenger,0.21887541289713347,democrat_2024,republican_2024,1,0
galvanize,0.21887541289713347,democrat_2024,republican_2024,1,0
gallon,0.21887541289713347,democrat_2024,republican_2024,1,0
scammed,0.21887541289713347,democrat_2024,republican_2024,1,0
lesbian,0.21887541289713347,democrat_2024,republican_2024,1,0
pesticides,0.21887541289713347,democrat_2024,republican_2024,1,0
partnered,0.21887541289713347,democrat_2024,republican_2024,1,0
generics,0.21887541289713347,democrat_2024,republican_2024,1,0
giants,0.21887541289713347,democrat_2024,republican_2024,1,0
racism,0.21887541289713347,democrat_2024,republican_2024,1,0
giant,0.21887541289713347,democrat_2024,republican_2024,1,0
petroleum,0.21887541289713347,democrat_2024,republican_2024,1,0
ghost,0.21887541289713347,democrat_2024,republican_2024,1,0
sanctuaries,0.21887541289713347,democrat_2024,republican_2024,1,0
particular,0.21887541289713347,democrat_2024,republican_2024,1,0
legally,0.21887541289713347,democrat_2024,republican_2024,1,0
gerrymandering,0.21887541289713347,democrat_2024,republican_2024,1,0
parties,0.21887541289713347,democrat_2024,republican_2024,1,0
georgia,0.21887541289713347,democrat_2024,republican_2024,1,0
sanitation,0.21887541289713347,democrat_2024,republican_2024,1,0
geopolitics,0.21887541289713347,democrat_2024,republican_2024,1,0
locally,0.21887541289713347,democrat_2024,republican_2024,1,0
legislatures,0.21887541289713347,democrat_2024,republican_2024,1,0
partisan,0.21887541289713347,democrat_2024,republican_2024,1,0
genocide,0.21887541289713347,democrat_2024,republican_2024,1,0
generosity,0.21887541289713347,democrat_2024,republican_2024,1,0
legitimizing,0.21887541289713347,democrat_2024,republican_2024,1,0
leg,0.21887541289713347,democrat_2024,republican_2024,1,0
picket,0.21887541289713347,democrat_2024,republican_2024,1,0
realizing,0.21887541289713347,democrat_2024,republican_2024,1,0
heartbreak,0.21887541289713347,democrat_2024,republican_2024,1,0
requests,0.21887541289713347,democrat_2024,republican_2024,1,0
profound,0.21887541289713347,democrat_2024,republican_2024,1,0
incentive,0.21887541289713347,democrat_2024,republican_2024,1,0
incarceration,0.21887541289713347,democrat_2024,republican_2024,1,0
involvement,0.21887541289713347,democrat_2024,republican_2024,1,0
ipef,0.21887541289713347,democrat_2024,republican_2024,1,0
inaugural,0.21887541289713347,democrat_2024,republican_2024,1,0
prohibited,0.21887541289713347,democrat_2024,republican_2024,1,0
requested,0.21887541289713347,democrat_2024,republican_2024,1,0
prohibiting,0.21887541289713347,democrat_2024,republican_2024,1,0
inaction,0.21887541289713347,democrat_2024,republican_2024,1,0
prohibits,0.21887541289713347,democrat_2024,republican_2024,1,0
regulate,0.21887541289713347,democrat_2024,republican_2024,1,0
projections,0.21887541289713347,democrat_2024,republican_2024,1,0
proliferate,0.21887541289713347,democrat_2024,republican_2024,1,0
reschedule,0.21887541289713347,democrat_2024,republican_2024,1,0
rescinded,0.21887541289713347,democrat_2024,republican_2024,1,0
improves,0.21887541289713347,democrat_2024,republican_2024,1,0
precision,0.21887541289713347,democrat_2024,republican_2024,1,0
incest,0.21887541289713347,democrat_2024,republican_2024,1,0
incitement,0.21887541289713347,democrat_2024,republican_2024,1,0
predicted,0.21887541289713347,democrat_2024,republican_2024,1,0
replenishment,0.21887541289713347,democrat_2024,republican_2024,1,0
nationality,0.21887541289713347,democrat_2024,republican_2024,1,0
invisible,0.21887541289713347,democrat_2024,republican_2024,1,0
invited,0.21887541289713347,democrat_2024,republican_2024,1,0
nationally,0.21887541289713347,democrat_2024,republican_2024,1,0
preparedness,0.21887541289713347,democrat_2024,republican_2024,1,0
prep,0.21887541289713347,democrat_2024,republican_2024,1,0
navigate,0.21887541289713347,democrat_2024,republican_2024,1,0
reported,0.21887541289713347,democrat_2024,republican_2024,1,0
reportedly,0.21887541289713347,democrat_2024,republican_2024,1,0
reports,0.21887541289713347,democrat_2024,republican_2024,1,0
preferential,0.21887541289713347,democrat_2024,republican_2024,1,0
represent,0.21887541289713347,democrat_2024,republican_2024,1,0
repression,0.21887541289713347,democrat_2024,republican_2024,1,0
reproductiverightsgov,0.21887541289713347,democrat_2024,republican_2024,1,0
inviting,0.21887541289713347,democrat_2024,republican_2024,1,0
preexisting,0.21887541289713347,democrat_2024,republican_2024,1,0
preempts,0.21887541289713347,democrat_2024,republican_2024,1,0
reputation,0.21887541289713347,democrat_2024,republican_2024,1,0
rescinding,0.21887541289713347,democrat_2024,republican_2024,1,0
improvement,0.21887541289713347,democrat_2024,republican_2024,1,0
researchers,0.21887541289713347,democrat_2024,republican_2024,1,0
reservation,0.21887541289713347,democrat_2024,republican_2024,1,0
resist,0.21887541289713347,democrat_2024,republican_2024,1,0
resolute,0.21887541289713347,democrat_2024,republican_2024,1,0
regard,0.21887541289713347,democrat_2024,republican_2024,1,0
refuse,0.21887541289713347,democrat_2024,republican_2024,1,0
refusal,0.21887541289713347,democrat_2024,republican_2024,1,0
immigrate,0.21887541289713347,democrat_2024,republican_2024,1,0
refunds,0.21887541289713347,democrat_2024,republican_2024,1,0
refuges,0.21887541289713347,democrat_2024,republican_2024,1,0
resort,0.21887541289713347,democrat_2024,republican_2024,1,0
reformed,0.21887541289713347,democrat_2024,republican_2024,1,0
resource,0.21887541289713347,democrat_2024,republican_2024,1,0
powers,0.21887541289713347,democrat_2024,republican_2024,1,0
immemorial,0.21887541289713347,democrat_2024,republican_2024,1,0
powering,0.21887541289713347,democrat_2024,republican_2024,1,0
reflection,0.21887541289713347,democrat_2024,republican_2024,1,0
imagination,0.21887541289713347,democrat_2024,republican_2024,1,0
images,0.21887541289713347,democrat_2024,republican_2024,1,0
imagery,0.21887541289713347,democrat_2024,republican_2024,1,0
image,0.21887541289713347,democrat_2024,republican_2024,1,0
isolation,0.21887541289713347,democrat_2024,republican_2024,1,0
nationalities,0.21887541289713347,democrat_2024,republican_2024,1,0
regimes,0.21887541289713347,democrat_2024,republican_2024,1,0
practitioners,0.21887541289713347,democrat_2024,republican_2024,1,0
regular,0.21887541289713347,democrat_2024,republican_2024,1,0
imposition,0.21887541289713347,democrat_2024,republican_2024,1,0
precedent,0.21887541289713347,democrat_2024,republican_2024,1,0
registering,0.21887541289713347,democrat_2024,republican_2024,1,0
register,0.21887541289713347,democrat_2024,republican_2024,1,0
regions,0.21887541289713347,democrat_2024,republican_2024,1,0
praises,0.21887541289713347,democrat_2024,republican_2024,1,0
imported,0.21887541289713347,democrat_2024,republican_2024,1,0
prolific,0.21887541289713347,democrat_2024,republican_2024,1,0
resettling,0.21887541289713347,democrat_2024,republican_2024,1,0
islamophobic,0.21887541289713347,democrat_2024,republican_2024,1,0
reshape,0.21887541289713347,democrat_2024,republican_2024,1,0
island,0.21887541289713347,democrat_2024,republican_2024,1,0
implications,0.21887541289713347,democrat_2024,republican_2024,1,0
islander,0.21887541289713347,democrat_2024,republican_2024,1,0
reshore,0.21887541289713347,democrat_2024,republican_2024,1,0
promoted,0.21887541289713347,democrat_2024,republican_2024,1,0
resident,0.21887541289713347,democrat_2024,republican_2024,1,0
prairie,0.21887541289713347,democrat_2024,republican_2024,1,0
impersonations,0.21887541289713347,democrat_2024,republican_2024,1,0
replace,0.21887541289713347,democrat_2024,republican_2024,1,0
profitability,0.21887541289713347,democrat_2024,republican_2024,1,0
indispensable,0.21887541289713347,democrat_2024,republican_2024,1,0
interim,0.21887541289713347,democrat_2024,republican_2024,1,0
priorities,0.21887541289713347,democrat_2024,republican_2024,1,0
problem,0.21887541289713347,democrat_2024,republican_2024,1,0
problems,0.21887541289713347,democrat_2024,republican_2024,1,0
inspections,0.21887541289713347,democrat_2024,republican_2024,1,0
interoperability,0.21887541289713347,democrat_2024,republican_2024,1,0
interrupting,0.21887541289713347,democrat_2024,republican_2024,1,0
introduce,0.21887541289713347,democrat_2024,republican_2024,1,0
reissuing,0.21887541289713347,democrat_2024,republican_2024,1,0
reinvesting,0.21887541289713347,democrat_2024,republican_2024,1,0
inputs,0.21887541289713347,democrat_2024,republican_2024,1,0
inpatient,0.21887541289713347,democrat_2024,republican_2024,1,0
introduction,0.21887541289713347,democrat_2024,republican_2024,1,0
priced,0.21887541289713347,democrat_2024,republican_2024,1,0
renewal,0.21887541289713347,democrat_2024,republican_2024,1,0
reno,0.21887541289713347,democrat_2024,republican_2024,1,0
prey,0.21887541289713347,democrat_2024,republican_2024,1,0
invaded,0.21887541289713347,democrat_2024,republican_2024,1,0
procure,0.21887541289713347,democrat_2024,republican_2024,1,0
interdisciplinary,0.21887541289713347,democrat_2024,republican_2024,1,0
invaluable,0.21887541289713347,democrat_2024,republican_2024,1,0
interdependent,0.21887541289713347,democrat_2024,republican_2024,1,0
prisoners,0.21887541289713347,democrat_2024,republican_2024,1,0
insurrection,0.21887541289713347,democrat_2024,republican_2024,1,0
proactive,0.21887541289713347,democrat_2024,republican_2024,1,0
intense,0.21887541289713347,democrat_2024,republican_2024,1,0
intensified,0.21887541289713347,democrat_2024,republican_2024,1,0
intensive,0.21887541289713347,democrat_2024,republican_2024,1,0
insulted,0.21887541289713347,democrat_2024,republican_2024,1,0
privilege,0.21887541289713347,democrat_2024,republican_2024,1,0
privatizing,0.21887541289713347,democrat_2024,republican_2024,1,0
insulation,0.21887541289713347,democrat_2024,republican_2024,1,0
intention,0.21887541289713347,democrat_2024,republican_2024,1,0
instructional,0.21887541289713347,democrat_2024,republican_2024,1,0
instruction,0.21887541289713347,democrat_2024,republican_2024,1,0
instructed,0.21887541289713347,democrat_2024,republican_2024,1,0
pristine,0.21887541289713347,democrat_2024,republican_2024,1,0
institutionalized,0.21887541289713347,democrat_2024,republican_2024,1,0
institutionalize,0.21887541289713347,democrat_2024,republican_2024,1,0
institution,0.21887541289713347,democrat_2024,republican_2024,1,0
interagency,0.21887541289713347,democrat_2024,republican_2024,1,0
remarkable,0.21887541289713347,democrat_2024,republican_2024,1,0
reminding,0.21887541289713347,democrat_2024,republican_2024,1,0
illustrated,0.21887541289713347,democrat_2024,republican_2024,1,0
reinstating,0.21887541289713347,democrat_2024,republican_2024,1,0
produces,0.21887541289713347,democrat_2024,republican_2024,1,0
reinforce,0.21887541289713347,democrat_2024,republican_2024,1,0
preserves,0.21887541289713347,democrat_2024,republican_2024,1,0
repatriation,0.21887541289713347,democrat_2024,republican_2024,1,0
inequities,0.21887541289713347,democrat_2024,republican_2024,1,0
preserved,0.21887541289713347,democrat_2024,republican_2024,1,0
inequality,0.21887541289713347,democrat_2024,republican_2024,1,0
reincarcerating,0.21887541289713347,democrat_2024,republican_2024,1,0
preservation,0.21887541289713347,democrat_2024,republican_2024,1,0
prescriptions,0.21887541289713347,democrat_2024,republican_2024,1,0
narrowest,0.21887541289713347,democrat_2024,republican_2024,1,0
profession,0.21887541289713347,democrat_2024,republican_2024,1,0
indoors,0.21887541289713347,democrat_2024,republican_2024,1,0
indoor,0.21887541289713347,democrat_2024,republican_2024,1,0
indonesia,0.21887541289713347,democrat_2024,republican_2024,1,0
narrowing,0.21887541289713347,democrat_2024,republican_2024,1,0
repeated,0.21887541289713347,democrat_2024,republican_2024,1,0
profiling,0.21887541289713347,democrat_2024,republican_2024,1,0
reimbursing,0.21887541289713347,democrat_2024,republican_2024,1,0
nationalist,0.21887541289713347,democrat_2024,republican_2024,1,0
presidents,0.21887541289713347,democrat_2024,republican_2024,1,0
produced,0.21887541289713347,democrat_2024,republican_2024,1,0
infectious,0.21887541289713347,democrat_2024,republican_2024,1,0
reinforces,0.21887541289713347,democrat_2024,republican_2024,1,0
injustices,0.21887541289713347,democrat_2024,republican_2024,1,0
injuries,0.21887541289713347,democrat_2024,republican_2024,1,0
renovate,0.21887541289713347,democrat_2024,republican_2024,1,0
initiate,0.21887541289713347,democrat_2024,republican_2024,1,0
product,0.21887541289713347,democrat_2024,republican_2024,1,0
inhalers,0.21887541289713347,democrat_2024,republican_2024,1,0
ingenuity,0.21887541289713347,democrat_2024,republican_2024,1,0
reinforcing,0.21887541289713347,democrat_2024,republican_2024,1,0
reopen,0.21887541289713347,democrat_2024,republican_2024,1,0
repairing,0.21887541289713347,democrat_2024,republican_2024,1,0
inform,0.21887541289713347,democrat_2024,republican_2024,1,0
prevalent,0.21887541289713347,democrat_2024,republican_2024,1,0
investigators,0.21887541289713347,democrat_2024,republican_2024,1,0
repairs,0.21887541289713347,democrat_2024,republican_2024,1,0
pretext,0.21887541289713347,democrat_2024,republican_2024,1,0
reparations,0.21887541289713347,democrat_2024,republican_2024,1,0
pressing,0.21887541289713347,democrat_2024,republican_2024,1,0
inflating,0.21887541289713347,democrat_2024,republican_2024,1,0
inflate,0.21887541289713347,democrat_2024,republican_2024,1,0
infertility,0.21887541289713347,democrat_2024,republican_2024,1,0
reflecting,0.21887541289713347,democrat_2024,republican_2024,1,0
illinois,0.21887541289713347,democrat_2024,republican_2024,1,0
proper,0.21887541289713347,democrat_2024,republican_2024,1,0
polluting,0.21887541289713347,democrat_2024,republican_2024,1,0
ketanji,0.21887541289713347,democrat_2024,republican_2024,1,0
kick,0.21887541289713347,democrat_2024,republican_2024,1,0
polluter,0.21887541289713347,democrat_2024,republican_2024,1,0
kickapoo,0.21887541289713347,democrat_2024,republican_2024,1,0
polluted,0.21887541289713347,democrat_2024,republican_2024,1,0
retribution,0.21887541289713347,democrat_2024,republican_2024,1,0
hisadministration,0.21887541289713347,democrat_2024,republican_2024,1,0
kicking,0.21887541289713347,democrat_2024,republican_2024,1,0
recapitalize,0.21887541289713347,democrat_2024,republican_2024,1,0
returned,0.21887541289713347,democrat_2024,republican_2024,1,0
mae,0.21887541289713347,democrat_2024,republican_2024,1,0
kill,0.21887541289713347,democrat_2024,republican_2024,1,0
hipaa,0.21887541289713347,democrat_2024,republican_2024,1,0
hindu,0.21887541289713347,democrat_2024,republican_2024,1,0
maduro,0.21887541289713347,democrat_2024,republican_2024,1,0
killer,0.21887541289713347,democrat_2024,republican_2024,1,0
reunite,0.21887541289713347,democrat_2024,republican_2024,1,0
hiked,0.21887541289713347,democrat_2024,republican_2024,1,0
retaliation,0.21887541289713347,democrat_2024,republican_2024,1,0
pollutants,0.21887541289713347,democrat_2024,republican_2024,1,0
oncology,0.21887541289713347,democrat_2024,republican_2024,1,0
hitting,0.21887541289713347,democrat_2024,republican_2024,1,0
older,0.21887541289713347,democrat_2024,republican_2024,1,0
reconstruction,0.21887541289713347,democrat_2024,republican_2024,1,0
recommitting,0.21887541289713347,democrat_2024,republican_2024,1,0
juveniles,0.21887541289713347,democrat_2024,republican_2024,1,0
olds,0.21887541289713347,democrat_2024,republican_2024,1,0
olmstead,0.21887541289713347,democrat_2024,republican_2024,1,0
kaskaskia,0.21887541289713347,democrat_2024,republican_2024,1,0
resuscitation,0.21887541289713347,democrat_2024,republican_2024,1,0
holocaust,0.21887541289713347,democrat_2024,republican_2024,1,0
hollowed,0.21887541289713347,democrat_2024,republican_2024,1,0
retail,0.21887541289713347,democrat_2024,republican_2024,1,0
keeps,0.21887541289713347,democrat_2024,republican_2024,1,0
retain,0.21887541289713347,democrat_2024,republican_2024,1,0
olympics,0.21887541289713347,democrat_2024,republican_2024,1,0
recidivism,0.21887541289713347,democrat_2024,republican_2024,1,0
ponzi,0.21887541289713347,democrat_2024,republican_2024,1,0
ho,0.21887541289713347,democrat_2024,republican_2024,1,0
hivaids,0.21887541289713347,democrat_2024,republican_2024,1,0
receives,0.21887541289713347,democrat_2024,republican_2024,1,0
hitler,0.21887541289713347,democrat_2024,republican_2024,1,0
poor,0.21887541289713347,democrat_2024,republican_2024,1,0
hike,0.21887541289713347,democrat_2024,republican_2024,1,0
politicizing,0.21887541289713347,democrat_2024,republican_2024,1,0
loyalists,0.21887541289713347,democrat_2024,republican_2024,1,0
reasonable,0.21887541289713347,democrat_2024,republican_2024,1,0
poisonous,0.21887541289713347,democrat_2024,republican_2024,1,0
probation,0.21887541289713347,democrat_2024,republican_2024,1,0
optimism,0.21887541289713347,democrat_2024,republican_2024,1,0
poisoning,0.21887541289713347,democrat_2024,republican_2024,1,0
kushner,0.21887541289713347,democrat_2024,republican_2024,1,0
poisoned,0.21887541289713347,democrat_2024,republican_2024,1,0
oral,0.21887541289713347,democrat_2024,republican_2024,1,0
ordered,0.21887541289713347,democrat_2024,republican_2024,1,0
poison,0.21887541289713347,democrat_2024,republican_2024,1,0
revolution,0.21887541289713347,democrat_2024,republican_2024,1,0
organ,0.21887541289713347,democrat_2024,republican_2024,1,0
heightened,0.21887541289713347,democrat_2024,republican_2024,1,0
protests,0.21887541289713347,democrat_2024,republican_2024,1,0
organized,0.21887541289713347,democrat_2024,republican_2024,1,0
rewarded,0.21887541289713347,democrat_2024,republican_2024,1,0
rewards,0.21887541289713347,democrat_2024,republican_2024,1,0
organizers,0.21887541289713347,democrat_2024,republican_2024,1,0
polarization,0.21887541289713347,democrat_2024,republican_2024,1,0
reuniting,0.21887541289713347,democrat_2024,republican_2024,1,0
revisit,0.21887541289713347,democrat_2024,republican_2024,1,0
lumber,0.21887541289713347,democrat_2024,republican_2024,1,0
highlighted,0.21887541289713347,democrat_2024,republican_2024,1,0
killings,0.21887541289713347,democrat_2024,republican_2024,1,0
kim,0.21887541289713347,democrat_2024,republican_2024,1,0
kin,0.21887541289713347,democrat_2024,republican_2024,1,0
revenge,0.21887541289713347,democrat_2024,republican_2024,1,0
operate,0.21887541289713347,democrat_2024,republican_2024,1,0
operated,0.21887541289713347,democrat_2024,republican_2024,1,0
rebuilt,0.21887541289713347,democrat_2024,republican_2024,1,0
madrid,0.21887541289713347,democrat_2024,republican_2024,1,0
hezbollah,0.21887541289713347,democrat_2024,republican_2024,1,0
opioids,0.21887541289713347,democrat_2024,republican_2024,1,0
mac,0.21887541289713347,democrat_2024,republican_2024,1,0
protest,0.21887541289713347,democrat_2024,republican_2024,1,0
knew,0.21887541289713347,democrat_2024,republican_2024,1,0
heritage,0.21887541289713347,democrat_2024,republican_2024,1,0
reassuring,0.21887541289713347,democrat_2024,republican_2024,1,0
herbert,0.21887541289713347,democrat_2024,republican_2024,1,0
opposed,0.21887541289713347,democrat_2024,republican_2024,1,0
hepatitis,0.21887541289713347,democrat_2024,republican_2024,1,0
hemispheric,0.21887541289713347,democrat_2024,republican_2024,1,0
rewrote,0.21887541289713347,democrat_2024,republican_2024,1,0
resumption,0.21887541289713347,democrat_2024,republican_2024,1,0
ojibwe,0.21887541289713347,democrat_2024,republican_2024,1,0
ida,0.21887541289713347,democrat_2024,republican_2024,1,0
properties,0.21887541289713347,democrat_2024,republican_2024,1,0
jerusalem,0.21887541289713347,democrat_2024,republican_2024,1,0
occur,0.21887541289713347,democrat_2024,republican_2024,1,0
iconic,0.21887541289713347,democrat_2024,republican_2024,1,0
jet,0.21887541289713347,democrat_2024,republican_2024,1,0
hyde,0.21887541289713347,democrat_2024,republican_2024,1,0
hybrid,0.21887541289713347,democrat_2024,republican_2024,1,0
hussain,0.21887541289713347,democrat_2024,republican_2024,1,0
hurt,0.21887541289713347,democrat_2024,republican_2024,1,0
hurricane,0.21887541289713347,democrat_2024,republican_2024,1,0
