term,log_odds,corpus 1,corpus 2,count 1,count 2
carry,-1.250663009980746,harris_2024,trump_2024,0,1
missile,-1.250663009980746,harris_2024,trump_2024,0,1
modernize,-1.250663009980746,harris_2024,trump_2024,0,1
burdensome,-1.250663009980746,harris_2024,trump_2024,0,1
shield,-1.250663009980746,harris_2024,trump_2024,0,1
rebuild,-1.250663009980746,harris_2024,trump_2024,0,1
school,-1.250663009980746,harris_2024,trump_2024,0,1
producer,-1.250663009980746,harris_2024,trump_2024,0,1
deportation,-1.250663009980746,harris_2024,trump_2024,0,1
deport,-1.250663009980746,harris_2024,trump_2024,0,1
demolish,-1.250663009980746,harris_2024,trump_2024,0,1
proof,-1.250663009980746,harris_2024,trump_2024,0,1
dome,-1.250663009980746,harris_2024,trump_2024,0,1
dominant,-1.250663009980746,harris_2024,trump_2024,0,1
question,-1.250663009980746,harris_2024,trump_2024,0,1
race,-1.250663009980746,harris_2024,trump_2024,0,1
racial,-1.250663009980746,harris_2024,trump_2024,0,1
dc,-1.250663009980746,harris_2024,trump_2024,0,1
radical,-1.250663009980746,harris_2024,trump_2024,0,1
radicals,-1.250663009980746,harris_2024,trump_2024,0,1
currency,-1.250663009980746,harris_2024,trump_2024,0,1
crush,-1.250663009980746,harris_2024,trump_2024,0,1
critical,-1.250663009980746,harris_2024,trump_2024,0,1
peace,-1.250663009980746,harris_2024,trump_2024,0,1
europe,-1.250663009980746,harris_2024,trump_2024,0,1
operation,-1.250663009980746,harris_2024,trump_2024,0,1
entire,-1.250663009980746,harris_2024,trump_2024,0,1
outsourcing,-1.250663009980746,harris_2024,trump_2024,0,1
retirement,-1.250663009980746,harris_2024,trump_2024,0,1
bear,-1.250663009980746,harris_2024,trump_2024,0,1
seal,-1.250663009980746,harris_2024,trump_2024,0,1
content,-1.250663009980746,harris_2024,trump_2024,0,1
core,-1.250663009980746,harris_2024,trump_2024,0,1
elections,-1.250663009980746,harris_2024,trump_2024,0,1
paper,-1.250663009980746,harris_2024,trump_2024,0,1
costly,-1.250663009980746,harris_2024,trump_2024,0,1
religion,-1.250663009980746,harris_2024,trump_2024,0,1
patriotic,-1.250663009980746,harris_2024,trump_2024,0,1
reserve,-1.250663009980746,harris_2024,trump_2024,0,1
constitution,-1.250663009980746,harris_2024,trump_2024,0,1
prevent,-1.250663009980746,harris_2024,trump_2024,0,1
inappropriate,-1.250663009980746,harris_2024,trump_2024,0,1
age,-1.250663009980746,harris_2024,trump_2024,0,1
weaponization,-1.250663009980746,harris_2024,trump_2024,0,1
ballots,-1.250663009980746,harris_2024,trump_2024,0,1
turn,-1.250663009980746,harris_2024,trump_2024,0,1
hamas,-1.250663009980746,harris_2024,trump_2024,0,1
large,-1.250663009980746,harris_2024,trump_2024,0,1
invasion,-1.250663009980746,harris_2024,trump_2024,0,1
levels,-1.250663009980746,harris_2024,trump_2024,0,1
lock,-1.250663009980746,harris_2024,trump_2024,0,1
theory,-1.250663009980746,harris_2024,trump_2024,0,1
ideology,-1.250663009980746,harris_2024,trump_2024,0,1
gender,-1.250663009980746,harris_2024,trump_2024,0,1
identification,-1.250663009980746,harris_2024,trump_2024,0,1
iron,-1.250663009980746,harris_2024,trump_2024,0,1
washington,-1.250663009980746,harris_2024,trump_2024,0,1
arms,-1.250663009980746,harris_2024,trump_2024,0,1
government,-1.2140429739350378,harris_2024,trump_2024,4,1
voting,-1.2140429739350378,harris_2024,trump_2024,4,1
most,-1.2140429739350378,harris_2024,trump_2024,4,1
inflation,-1.2140429739350378,harris_2024,trump_2024,4,1
social,-1.2140429739350378,harris_2024,trump_2024,4,1
funding,-1.2140429739350378,harris_2024,trump_2024,4,1
made,-1.2140429739350378,harris_2024,trump_2024,4,1
college,-1.2140429739350378,harris_2024,trump_2024,4,1
or,-1.2140429739350378,harris_2024,trump_2024,4,1
against,-1.2140429739350378,harris_2024,trump_2024,4,1
children,-1.2140429739350378,harris_2024,trump_2024,4,1
crime,-1.0336505645693246,harris_2024,trump_2024,5,1
violent,-1.0336505645693246,harris_2024,trump_2024,5,1
us,-1.0336505645693246,harris_2024,trump_2024,5,1
united,-1.0336505645693246,harris_2024,trump_2024,5,1
bill,-1.0336505645693246,harris_2024,trump_2024,5,1
tax,-1.0105893600133766,harris_2024,trump_2024,14,2
and,-0.947915707942156,harris_2024,trump_2024,263,22
drug,-0.8775967021269476,harris_2024,trump_2024,6,1
rights,-0.8775967021269476,harris_2024,trump_2024,6,1
federal,-0.8775967021269476,harris_2024,trump_2024,6,1
medicare,-0.8775967021269476,harris_2024,trump_2024,6,1
strengthen,-0.8775967021269476,harris_2024,trump_2024,6,1
fundamental,-0.8775967021269476,harris_2024,trump_2024,6,1
largest,-0.8775967021269476,harris_2024,trump_2024,6,1
freedom,-0.8387400171633056,harris_2024,trump_2024,16,2
right,-0.7405270929713195,harris_2024,trump_2024,7,1
people,-0.7405270929713195,harris_2024,trump_2024,7,1
defend,-0.7405270929713195,harris_2024,trump_2024,7,1
other,-0.6185358614854027,harris_2024,trump_2024,8,1
freedoms,-0.6185358614854027,harris_2024,trump_2024,8,1
clean,-0.6185358614854027,harris_2024,trump_2024,8,1
record,-0.6185358614854027,harris_2024,trump_2024,8,1
secure,-0.6185358614854027,harris_2024,trump_2024,8,1
violence,-0.6185358614854027,harris_2024,trump_2024,8,1
the,-0.5677033211597354,harris_2024,trump_2024,230,18
of,-0.5165787529985073,harris_2024,trump_2024,84,7
women,-0.5087511533792971,harris_2024,trump_2024,9,1
over,-0.5087511533792971,harris_2024,trump_2024,9,1
american,-0.41539328301422845,harris_2024,trump_2024,22,2
protect,-0.40902213373374957,harris_2024,trump_2024,10,1
build,-0.40902213373374957,harris_2024,trump_2024,10,1
energy,-0.40902213373374957,harris_2024,trump_2024,10,1
new,-0.3177055299718564,harris_2024,trump_2024,11,1
affordable,-0.3177055299718564,harris_2024,trump_2024,11,1
by,-0.18723812332499687,harris_2024,trump_2024,26,2
states,-0.15545793532998814,harris_2024,trump_2024,13,1
all,-0.15545793532998814,harris_2024,trump_2024,13,1
border,-0.15545793532998814,harris_2024,trump_2024,13,1
in,-0.11091875583696904,harris_2024,trump_2024,84,6
fight,-0.08269850672273389,harris_2024,trump_2024,14,1
workers,-0.014579022062896118,harris_2024,trump_2024,15,1
invade,0.08024802751662519,harris_2024,trump_2024,1,0
oval,0.08024802751662519,harris_2024,trump_2024,1,0
part,0.08024802751662519,harris_2024,trump_2024,1,0
participate,0.08024802751662519,harris_2024,trump_2024,1,0
john,0.08024802751662519,harris_2024,trump_2024,1,0
partnerships,0.08024802751662519,harris_2024,trump_2024,1,0
parking,0.08024802751662519,harris_2024,trump_2024,1,0
job,0.08024802751662519,harris_2024,trump_2024,1,0
overseas,0.08024802751662519,harris_2024,trump_2024,1,0
jeopardize,0.08024802751662519,harris_2024,trump_2024,1,0
overturning,0.08024802751662519,harris_2024,trump_2024,1,0
overdoses,0.08024802751662519,harris_2024,trump_2024,1,0
pandemic,0.08024802751662519,harris_2024,trump_2024,1,0
poverty,0.08024802751662519,harris_2024,trump_2024,1,0
premiums,0.08024802751662519,harris_2024,trump_2024,1,0
invested,0.08024802751662519,harris_2024,trump_2024,1,0
palestinian,0.08024802751662519,harris_2024,trump_2024,1,0
immunity,0.08024802751662519,harris_2024,trump_2024,1,0
pacific,0.08024802751662519,harris_2024,trump_2024,1,0
ownership,0.08024802751662519,harris_2024,trump_2024,1,0
predators,0.08024802751662519,harris_2024,trump_2024,1,0
owners,0.08024802751662519,harris_2024,trump_2024,1,0
overlooked,0.08024802751662519,harris_2024,trump_2024,1,0
jinping,0.08024802751662519,harris_2024,trump_2024,1,0
parts,0.08024802751662519,harris_2024,trump_2024,1,0
playing,0.08024802751662519,harris_2024,trump_2024,1,0
pounds,0.08024802751662519,harris_2024,trump_2024,1,0
person,0.08024802751662519,harris_2024,trump_2024,1,0
pharmacies,0.08024802751662519,harris_2024,trump_2024,1,0
politically,0.08024802751662519,harris_2024,trump_2024,1,0
pharmacy,0.08024802751662519,harris_2024,trump_2024,1,0
innovate,0.08024802751662519,harris_2024,trump_2024,1,0
impulses,0.08024802751662519,harris_2024,trump_2024,1,0
industry,0.08024802751662519,harris_2024,trump_2024,1,0
policy,0.08024802751662519,harris_2024,trump_2024,1,0
indo,0.08024802751662519,harris_2024,trump_2024,1,0
individuals,0.08024802751662519,harris_2024,trump_2024,1,0
independent,0.08024802751662519,harris_2024,trump_2024,1,0
pits,0.08024802751662519,harris_2024,trump_2024,1,0
independence,0.08024802751662519,harris_2024,trump_2024,1,0
place,0.08024802751662519,harris_2024,trump_2024,1,0
increasing,0.08024802751662519,harris_2024,trump_2024,1,0
places,0.08024802751662519,harris_2024,trump_2024,1,0
pocket,0.08024802751662519,harris_2024,trump_2024,1,0
imposing,0.08024802751662519,harris_2024,trump_2024,1,0
implemented,0.08024802751662519,harris_2024,trump_2024,1,0
inspired,0.08024802751662519,harris_2024,trump_2024,1,0
interference,0.08024802751662519,harris_2024,trump_2024,1,0
passed,0.08024802751662519,harris_2024,trump_2024,1,0
postpartum,0.08024802751662519,harris_2024,trump_2024,1,0
pollution,0.08024802751662519,harris_2024,trump_2024,1,0
passes,0.08024802751662519,harris_2024,trump_2024,1,0
passing,0.08024802751662519,harris_2024,trump_2024,1,0
past,0.08024802751662519,harris_2024,trump_2024,1,0
path,0.08024802751662519,harris_2024,trump_2024,1,0
pathways,0.08024802751662519,harris_2024,trump_2024,1,0
internet,0.08024802751662519,harris_2024,trump_2024,1,0
payments,0.08024802751662519,harris_2024,trump_2024,1,0
intergenerational,0.08024802751662519,harris_2024,trump_2024,1,0
pell,0.08024802751662519,harris_2024,trump_2024,1,0
penalize,0.08024802751662519,harris_2024,trump_2024,1,0
per,0.08024802751662519,harris_2024,trump_2024,1,0
percent,0.08024802751662519,harris_2024,trump_2024,1,0
permanent,0.08024802751662519,harris_2024,trump_2024,1,0
imported,0.08024802751662519,harris_2024,trump_2024,1,0
insurance,0.08024802751662519,harris_2024,trump_2024,1,0
lowers,0.08024802751662519,harris_2024,trump_2024,1,0
offshoring,0.08024802751662519,harris_2024,trump_2024,1,0
outlaw,0.08024802751662519,harris_2024,trump_2024,1,0
meet,0.08024802751662519,harris_2024,trump_2024,1,0
meeting,0.08024802751662519,harris_2024,trump_2024,1,0
meetings,0.08024802751662519,harris_2024,trump_2024,1,0
member,0.08024802751662519,harris_2024,trump_2024,1,0
line,0.08024802751662519,harris_2024,trump_2024,1,0
limits,0.08024802751662519,harris_2024,trump_2024,1,0
methamphetamine,0.08024802751662519,harris_2024,trump_2024,1,0
mexico,0.08024802751662519,harris_2024,trump_2024,1,0
mid,0.08024802751662519,harris_2024,trump_2024,1,0
middlemen,0.08024802751662519,harris_2024,trump_2024,1,0
life,0.08024802751662519,harris_2024,trump_2024,1,0
lewis,0.08024802751662519,harris_2024,trump_2024,1,0
millionaires,0.08024802751662519,harris_2024,trump_2024,1,0
level,0.08024802751662519,harris_2024,trump_2024,1,0
minnesota,0.08024802751662519,harris_2024,trump_2024,1,0
miscarriages,0.08024802751662519,harris_2024,trump_2024,1,0
presidency,0.08024802751662519,harris_2024,trump_2024,1,0
lethal,0.08024802751662519,harris_2024,trump_2024,1,0
mobilize,0.08024802751662519,harris_2024,trump_2024,1,0
living,0.08024802751662519,harris_2024,trump_2024,1,0
medicine,0.08024802751662519,harris_2024,trump_2024,1,0
medicaid,0.08024802751662519,harris_2024,trump_2024,1,0
loan,0.08024802751662519,harris_2024,trump_2024,1,0
loved,0.08024802751662519,harris_2024,trump_2024,1,0
lowest,0.08024802751662519,harris_2024,trump_2024,1,0
lots,0.08024802751662519,harris_2024,trump_2024,1,0
loyalists,0.08024802751662519,harris_2024,trump_2024,1,0
lost,0.08024802751662519,harris_2024,trump_2024,1,0
magazines,0.08024802751662519,harris_2024,trump_2024,1,0
mail,0.08024802751662519,harris_2024,trump_2024,1,0
makes,0.08024802751662519,harris_2024,trump_2024,1,0
losing,0.08024802751662519,harris_2024,trump_2024,1,0
legal,0.08024802751662519,harris_2024,trump_2024,1,0
loses,0.08024802751662519,harris_2024,trump_2024,1,0
manufacturers,0.08024802751662519,harris_2024,trump_2024,1,0
loophole,0.08024802751662519,harris_2024,trump_2024,1,0
marriage,0.08024802751662519,harris_2024,trump_2024,1,0
marriages,0.08024802751662519,harris_2024,trump_2024,1,0
materials,0.08024802751662519,harris_2024,trump_2024,1,0
maternal,0.08024802751662519,harris_2024,trump_2024,1,0
maximum,0.08024802751662519,harris_2024,trump_2024,1,0
may,0.08024802751662519,harris_2024,trump_2024,1,0
lobby,0.08024802751662519,harris_2024,trump_2024,1,0
losers,0.08024802751662519,harris_2024,trump_2024,1,0
leave,0.08024802751662519,harris_2024,trump_2024,1,0
least,0.08024802751662519,harris_2024,trump_2024,1,0
leads,0.08024802751662519,harris_2024,trump_2024,1,0
landlords,0.08024802751662519,harris_2024,trump_2024,1,0
offering,0.08024802751662519,harris_2024,trump_2024,1,0
officers,0.08024802751662519,harris_2024,trump_2024,1,0
land,0.08024802751662519,harris_2024,trump_2024,1,0
offices,0.08024802751662519,harris_2024,trump_2024,1,0
officials,0.08024802751662519,harris_2024,trump_2024,1,0
korea,0.08024802751662519,harris_2024,trump_2024,1,0
know,0.08024802751662519,harris_2024,trump_2024,1,0
officiated,0.08024802751662519,harris_2024,trump_2024,1,0
obstacles,0.08024802751662519,harris_2024,trump_2024,1,0
ones,0.08024802751662519,harris_2024,trump_2024,1,0
kilos,0.08024802751662519,harris_2024,trump_2024,1,0
opponents,0.08024802751662519,harris_2024,trump_2024,1,0
killing,0.08024802751662519,harris_2024,trump_2024,1,0
killed,0.08024802751662519,harris_2024,trump_2024,1,0
orange,0.08024802751662519,harris_2024,trump_2024,1,0
organize,0.08024802751662519,harris_2024,trump_2024,1,0
organized,0.08024802751662519,harris_2024,trump_2024,1,0
others,0.08024802751662519,harris_2024,trump_2024,1,0
keeping,0.08024802751662519,harris_2024,trump_2024,1,0
kind,0.08024802751662519,harris_2024,trump_2024,1,0
judges,0.08024802751662519,harris_2024,trump_2024,1,0
number,0.08024802751662519,harris_2024,trump_2024,1,0
non,0.08024802751662519,harris_2024,trump_2024,1,0
mom,0.08024802751662519,harris_2024,trump_2024,1,0
moment,0.08024802751662519,harris_2024,trump_2024,1,0
money,0.08024802751662519,harris_2024,trump_2024,1,0
month,0.08024802751662519,harris_2024,trump_2024,1,0
months,0.08024802751662519,harris_2024,trump_2024,1,0
mortality,0.08024802751662519,harris_2024,trump_2024,1,0
mortgage,0.08024802751662519,harris_2024,trump_2024,1,0
zelenskyy,0.08024802751662519,harris_2024,trump_2024,1,0
latino,0.08024802751662519,harris_2024,trump_2024,1,0
north,0.08024802751662519,harris_2024,trump_2024,1,0
mourned,0.08024802751662519,harris_2024,trump_2024,1,0
naloxone,0.08024802751662519,harris_2024,trump_2024,1,0
near,0.08024802751662519,harris_2024,trump_2024,1,0
necessary,0.08024802751662519,harris_2024,trump_2024,1,0
need,0.08024802751662519,harris_2024,trump_2024,1,0
negotiated,0.08024802751662519,harris_2024,trump_2024,1,0
negotiations,0.08024802751662519,harris_2024,trump_2024,1,0
neighborhood,0.08024802751662519,harris_2024,trump_2024,1,0
newborn,0.08024802751662519,harris_2024,trump_2024,1,0
lands,0.08024802751662519,harris_2024,trump_2024,1,0
murders,0.08024802751662519,harris_2024,trump_2024,1,0
miscarrying,0.08024802751662519,harris_2024,trump_2024,1,0
leader,0.08024802751662519,harris_2024,trump_2024,1,0
priority,0.08024802751662519,harris_2024,trump_2024,1,0
talent,0.08024802751662519,harris_2024,trump_2024,1,0
teachers,0.08024802751662519,harris_2024,trump_2024,1,0
tech,0.08024802751662519,harris_2024,trump_2024,1,0
tell,0.08024802751662519,harris_2024,trump_2024,1,0
ten,0.08024802751662519,harris_2024,trump_2024,1,0
tens,0.08024802751662519,harris_2024,trump_2024,1,0
terrorist,0.08024802751662519,harris_2024,trump_2024,1,0
then,0.08024802751662519,harris_2024,trump_2024,1,0
there,0.08024802751662519,harris_2024,trump_2024,1,0
thing,0.08024802751662519,harris_2024,trump_2024,1,0
threat,0.08024802751662519,harris_2024,trump_2024,1,0
threaten,0.08024802751662519,harris_2024,trump_2024,1,0
threatening,0.08024802751662519,harris_2024,trump_2024,1,0
thriving,0.08024802751662519,harris_2024,trump_2024,1,0
throughout,0.08024802751662519,harris_2024,trump_2024,1,0
ticket,0.08024802751662519,harris_2024,trump_2024,1,0
tim,0.08024802751662519,harris_2024,trump_2024,1,0
tipped,0.08024802751662519,harris_2024,trump_2024,1,0
tireless,0.08024802751662519,harris_2024,trump_2024,1,0
today,0.08024802751662519,harris_2024,trump_2024,1,0
together,0.08024802751662519,harris_2024,trump_2024,1,0
tolerate,0.08024802751662519,harris_2024,trump_2024,1,0
toughest,0.08024802751662519,harris_2024,trump_2024,1,0
town,0.08024802751662519,harris_2024,trump_2024,1,0
towns,0.08024802751662519,harris_2024,trump_2024,1,0
taking,0.08024802751662519,harris_2024,trump_2024,1,0
tackling,0.08024802751662519,harris_2024,trump_2024,1,0
surrounded,0.08024802751662519,harris_2024,trump_2024,1,0
surprise,0.08024802751662519,harris_2024,trump_2024,1,0
spurring,0.08024802751662519,harris_2024,trump_2024,1,0
squeeze,0.08024802751662519,harris_2024,trump_2024,1,0
stark,0.08024802751662519,harris_2024,trump_2024,1,0
startup,0.08024802751662519,harris_2024,trump_2024,1,0
startups,0.08024802751662519,harris_2024,trump_2024,1,0
state,0.08024802751662519,harris_2024,trump_2024,1,0
statewide,0.08024802751662519,harris_2024,trump_2024,1,0
statutes,0.08024802751662519,harris_2024,trump_2024,1,0
stem,0.08024802751662519,harris_2024,trump_2024,1,0
stock,0.08024802751662519,harris_2024,trump_2024,1,0
stolen,0.08024802751662519,harris_2024,trump_2024,1,0
strategy,0.08024802751662519,harris_2024,trump_2024,1,0
toxic,0.08024802751662519,harris_2024,trump_2024,1,0
strength,0.08024802751662519,harris_2024,trump_2024,1,0
strengthens,0.08024802751662519,harris_2024,trump_2024,1,0
sub,0.08024802751662519,harris_2024,trump_2024,1,0
substances,0.08024802751662519,harris_2024,trump_2024,1,0
succeed,0.08024802751662519,harris_2024,trump_2024,1,0
successes,0.08024802751662519,harris_2024,trump_2024,1,0
such,0.08024802751662519,harris_2024,trump_2024,1,0
suckers,0.08024802751662519,harris_2024,trump_2024,1,0
suffering,0.08024802751662519,harris_2024,trump_2024,1,0
suicide,0.08024802751662519,harris_2024,trump_2024,1,0
suicides,0.08024802751662519,harris_2024,trump_2024,1,0
summit,0.08024802751662519,harris_2024,trump_2024,1,0
supporting,0.08024802751662519,harris_2024,trump_2024,1,0
strengthening,0.08024802751662519,harris_2024,trump_2024,1,0
spurred,0.08024802751662519,harris_2024,trump_2024,1,0
trade,0.08024802751662519,harris_2024,trump_2024,1,0
travels,0.08024802751662519,harris_2024,trump_2024,1,0
very,0.08024802751662519,harris_2024,trump_2024,1,0
visited,0.08024802751662519,harris_2024,trump_2024,1,0
vladimir,0.08024802751662519,harris_2024,trump_2024,1,0
wade,0.08024802751662519,harris_2024,trump_2024,1,0
wages,0.08024802751662519,harris_2024,trump_2024,1,0
want,0.08024802751662519,harris_2024,trump_2024,1,0
wants,0.08024802751662519,harris_2024,trump_2024,1,0
warn,0.08024802751662519,harris_2024,trump_2024,1,0
warned,0.08024802751662519,harris_2024,trump_2024,1,0
waver,0.08024802751662519,harris_2024,trump_2024,1,0
weaken,0.08024802751662519,harris_2024,trump_2024,1,0
wealth,0.08024802751662519,harris_2024,trump_2024,1,0
wealthy,0.08024802751662519,harris_2024,trump_2024,1,0
weapons,0.08024802751662519,harris_2024,trump_2024,1,0
went,0.08024802751662519,harris_2024,trump_2024,1,0
were,0.08024802751662519,harris_2024,trump_2024,1,0
what,0.08024802751662519,harris_2024,trump_2024,1,0
whether,0.08024802751662519,harris_2024,trump_2024,1,0
win,0.08024802751662519,harris_2024,trump_2024,1,0
wins,0.08024802751662519,harris_2024,trump_2024,1,0
woman,0.08024802751662519,harris_2024,trump_2024,1,0
words,0.08024802751662519,harris_2024,trump_2024,1,0
worship,0.08024802751662519,harris_2024,trump_2024,1,0
worst,0.08024802751662519,harris_2024,trump_2024,1,0
xi,0.08024802751662519,harris_2024,trump_2024,1,0
using,0.08024802751662519,harris_2024,trump_2024,1,0
unwavering,0.08024802751662519,harris_2024,trump_2024,1,0
unreasonable,0.08024802751662519,harris_2024,trump_2024,1,0
unprecedented,0.08024802751662519,harris_2024,trump_2024,1,0
treated,0.08024802751662519,harris_2024,trump_2024,1,0
treatments,0.08024802751662519,harris_2024,trump_2024,1,0
tribal,0.08024802751662519,harris_2024,trump_2024,1,0
trigger,0.08024802751662519,harris_2024,trump_2024,1,0
trillion,0.08024802751662519,harris_2024,trump_2024,1,0
tripling,0.08024802751662519,harris_2024,trump_2024,1,0
truck,0.08024802751662519,harris_2024,trump_2024,1,0
trust,0.08024802751662519,harris_2024,trump_2024,1,0
trying,0.08024802751662519,harris_2024,trump_2024,1,0
turned,0.08024802751662519,harris_2024,trump_2024,1,0
twelve,0.08024802751662519,harris_2024,trump_2024,1,0
typical,0.08024802751662519,harris_2024,trump_2024,1,0
train,0.08024802751662519,harris_2024,trump_2024,1,0
uk,0.08024802751662519,harris_2024,trump_2024,1,0
unchecked,0.08024802751662519,harris_2024,trump_2024,1,0
undercut,0.08024802751662519,harris_2024,trump_2024,1,0
undermine,0.08024802751662519,harris_2024,trump_2024,1,0
undermines,0.08024802751662519,harris_2024,trump_2024,1,0
unfit,0.08024802751662519,harris_2024,trump_2024,1,0
unites,0.08024802751662519,harris_2024,trump_2024,1,0
units,0.08024802751662519,harris_2024,trump_2024,1,0
universal,0.08024802751662519,harris_2024,trump_2024,1,0
unleash,0.08024802751662519,harris_2024,trump_2024,1,0
unleashing,0.08024802751662519,harris_2024,trump_2024,1,0
unlike,0.08024802751662519,harris_2024,trump_2024,1,0
unlocks,0.08024802751662519,harris_2024,trump_2024,1,0
ultra,0.08024802751662519,harris_2024,trump_2024,1,0
prioritizing,0.08024802751662519,harris_2024,trump_2024,1,0
spending,0.08024802751662519,harris_2024,trump_2024,1,0
south,0.08024802751662519,harris_2024,trump_2024,1,0
recession,0.08024802751662519,harris_2024,trump_2024,1,0
reduce,0.08024802751662519,harris_2024,trump_2024,1,0
reducing,0.08024802751662519,harris_2024,trump_2024,1,0
referendum,0.08024802751662519,harris_2024,trump_2024,1,0
refused,0.08024802751662519,harris_2024,trump_2024,1,0
refusing,0.08024802751662519,harris_2024,trump_2024,1,0
registered,0.08024802751662519,harris_2024,trump_2024,1,0
released,0.08024802751662519,harris_2024,trump_2024,1,0
relentless,0.08024802751662519,harris_2024,trump_2024,1,0
relief,0.08024802751662519,harris_2024,trump_2024,1,0
rely,0.08024802751662519,harris_2024,trump_2024,1,0
removed,0.08024802751662519,harris_2024,trump_2024,1,0
removing,0.08024802751662519,harris_2024,trump_2024,1,0
rental,0.08024802751662519,harris_2024,trump_2024,1,0
renters,0.08024802751662519,harris_2024,trump_2024,1,0
rents,0.08024802751662519,harris_2024,trump_2024,1,0
repeal,0.08024802751662519,harris_2024,trump_2024,1,0
report,0.08024802751662519,harris_2024,trump_2024,1,0
reports,0.08024802751662519,harris_2024,trump_2024,1,0
represent,0.08024802751662519,harris_2024,trump_2024,1,0
representing,0.08024802751662519,harris_2024,trump_2024,1,0
requiring,0.08024802751662519,harris_2024,trump_2024,1,0
resilience,0.08024802751662519,harris_2024,trump_2024,1,0
respect,0.08024802751662519,harris_2024,trump_2024,1,0
response,0.08024802751662519,harris_2024,trump_2024,1,0
receive,0.08024802751662519,harris_2024,trump_2024,1,0
rebuilding,0.08024802751662519,harris_2024,trump_2024,1,0
ideals,0.08024802751662519,harris_2024,trump_2024,1,0
realize,0.08024802751662519,harris_2024,trump_2024,1,0
privacy,0.08024802751662519,harris_2024,trump_2024,1,0
