term,log_odds,corpus 1,corpus 2,count 1,count 2
mercatus,-0.1563202634838756,trump_2024,trump_2016,0,2
met,-0.1563202634838756,trump_2024,trump_2016,0,2
favor,-0.1563202634838756,trump_2024,trump_2016,0,2
roads,-0.1563202634838756,trump_2024,trump_2016,0,2
offshore,-0.1563202634838756,trump_2024,trump_2016,0,2
offer,-0.1563202634838756,trump_2024,trump_2016,0,2
exclude,-0.1563202634838756,trump_2024,trump_2016,0,2
exchanges,-0.1563202634838756,trump_2024,trump_2016,0,2
promote,-0.1563202634838756,trump_2024,trump_2016,0,2
excessive,-0.1563202634838756,trump_2024,trump_2016,0,2
modernizing,-0.1563202634838756,trump_2024,trump_2016,0,2
estimates,-0.1563202634838756,trump_2024,trump_2016,0,2
offense,-0.1563202634838756,trump_2024,trump_2016,0,2
inequities,-0.1563202634838756,trump_2024,trump_2016,0,2
moratorium,-0.1563202634838756,trump_2024,trump_2016,0,2
established,-0.1563202634838756,trump_2024,trump_2016,0,2
mothers,-0.1563202634838756,trump_2024,trump_2016,0,2
especially,-0.1563202634838756,trump_2024,trump_2016,0,2
imagine,-0.1563202634838756,trump_2024,trump_2016,0,2
maximum,-0.1563202634838756,trump_2024,trump_2016,0,2
intrusive,-0.1563202634838756,trump_2024,trump_2016,0,2
federation,-0.1563202634838756,trump_2024,trump_2016,0,2
permitting,-0.1563202634838756,trump_2024,trump_2016,0,2
personal,-0.1563202634838756,trump_2024,trump_2016,0,2
globe,-0.1563202634838756,trump_2024,trump_2016,0,2
physical,-0.1563202634838756,trump_2024,trump_2016,0,2
loan,-0.1563202634838756,trump_2024,trump_2016,0,2
reduces,-0.1563202634838756,trump_2024,trump_2016,0,2
reducing,-0.1563202634838756,trump_2024,trump_2016,0,2
placed,-0.1563202634838756,trump_2024,trump_2016,0,2
radicalization,-0.1563202634838756,trump_2024,trump_2016,0,2
quarter,-0.1563202634838756,trump_2024,trump_2016,0,2
participation,-0.1563202634838756,trump_2024,trump_2016,0,2
longer,-0.1563202634838756,trump_2024,trump_2016,0,2
parent,-0.1563202634838756,trump_2024,trump_2016,0,2
hill,-0.1563202634838756,trump_2024,trump_2016,0,2
pledged,-0.1563202634838756,trump_2024,trump_2016,0,2
plus,-0.1563202634838756,trump_2024,trump_2016,0,2
lowers,-0.1563202634838756,trump_2024,trump_2016,0,2
lawful,-0.1563202634838756,trump_2024,trump_2016,0,2
link,-0.1563202634838756,trump_2024,trump_2016,0,2
held,-0.1563202634838756,trump_2024,trump_2016,0,2
healthcare,-0.1563202634838756,trump_2024,trump_2016,0,2
legal,-0.1563202634838756,trump_2024,trump_2016,0,2
readiness,-0.1563202634838756,trump_2024,trump_2016,0,2
reading,-0.1563202634838756,trump_2024,trump_2016,0,2
growing,-0.1563202634838756,trump_2024,trump_2016,0,2
leasing,-0.1563202634838756,trump_2024,trump_2016,0,2
percentage,-0.1563202634838756,trump_2024,trump_2016,0,2
groups,-0.1563202634838756,trump_2024,trump_2016,0,2
ground,-0.1563202634838756,trump_2024,trump_2016,0,2
refugee,-0.1563202634838756,trump_2024,trump_2016,0,2
handling,-0.1563202634838756,trump_2024,trump_2016,0,2
leaders,-0.1563202634838756,trump_2024,trump_2016,0,2
layer,-0.1563202634838756,trump_2024,trump_2016,0,2
recommendations,-0.1563202634838756,trump_2024,trump_2016,0,2
governments,-0.1563202634838756,trump_2024,trump_2016,0,2
got,-0.1563202634838756,trump_2024,trump_2016,0,2
line,-0.1563202634838756,trump_2024,trump_2016,0,2
parts,-0.1563202634838756,trump_2024,trump_2016,0,2
recruiting,-0.1563202634838756,trump_2024,trump_2016,0,2
limited,-0.1563202634838756,trump_2024,trump_2016,0,2
refugees,-0.1563202634838756,trump_2024,trump_2016,0,2
killing,-0.1563202634838756,trump_2024,trump_2016,0,2
keeping,-0.1563202634838756,trump_2024,trump_2016,0,2
issue,-0.1563202634838756,trump_2024,trump_2016,0,2
forces,-0.1563202634838756,trump_2024,trump_2016,0,2
islam,-0.1563202634838756,trump_2024,trump_2016,0,2
food,-0.1563202634838756,trump_2024,trump_2016,0,2
practices,-0.1563202634838756,trump_2024,trump_2016,0,2
praised,-0.1563202634838756,trump_2024,trump_2016,0,2
proven,-0.1563202634838756,trump_2024,trump_2016,0,2
flexibility,-0.1563202634838756,trump_2024,trump_2016,0,2
form,-0.1563202634838756,trump_2024,trump_2016,0,2
output,-0.1563202634838756,trump_2024,trump_2016,0,2
markets,-0.1563202634838756,trump_2024,trump_2016,0,2
led,-0.1563202634838756,trump_2024,trump_2016,0,2
financing,-0.1563202634838756,trump_2024,trump_2016,0,2
report,-0.1563202634838756,trump_2024,trump_2016,0,2
orders,-0.1563202634838756,trump_2024,trump_2016,0,2
requested,-0.1563202634838756,trump_2024,trump_2016,0,2
presidential,-0.1563202634838756,trump_2024,trump_2016,0,2
math,-0.1563202634838756,trump_2024,trump_2016,0,2
outperformed,-0.1563202634838756,trump_2024,trump_2016,0,2
feb,-0.1563202634838756,trump_2024,trump_2016,0,2
issued,-0.1563202634838756,trump_2024,trump_2016,0,2
overall,-0.1563202634838756,trump_2024,trump_2016,0,2
regime,-0.1563202634838756,trump_2024,trump_2016,0,2
lowest,-0.1563202634838756,trump_2024,trump_2016,0,2
magazine,-0.1563202634838756,trump_2024,trump_2016,0,2
kaiser,-0.1563202634838756,trump_2024,trump_2016,0,2
magnet,-0.1563202634838756,trump_2024,trump_2016,0,2
hiring,-0.1563202634838756,trump_2024,trump_2016,0,2
makes,-0.1563202634838756,trump_2024,trump_2016,0,2
justice,-0.1563202634838756,trump_2024,trump_2016,0,2
honest,-0.1563202634838756,trump_2024,trump_2016,0,2
friends,-0.1563202634838756,trump_2024,trump_2016,0,2
homeland,-0.1563202634838756,trump_2024,trump_2016,0,2
regulation,-0.1563202634838756,trump_2024,trump_2016,0,2
portion,-0.1563202634838756,trump_2024,trump_2016,0,2
fox,-0.1563202634838756,trump_2024,trump_2016,0,2
ports,-0.1563202634838756,trump_2024,trump_2016,0,2
related,-0.1563202634838756,trump_2024,trump_2016,0,2
homicide,-0.1563202634838756,trump_2024,trump_2016,0,2
relatives,-0.1563202634838756,trump_2024,trump_2016,0,2
register,-0.1563202634838756,trump_2024,trump_2016,0,2
increasing,-0.1563202634838756,trump_2024,trump_2016,0,2
endless,-0.1563202634838756,trump_2024,trump_2016,0,2
temporary,-0.1563202634838756,trump_2024,trump_2016,0,2
stated,-0.1563202634838756,trump_2024,trump_2016,0,2
ve,-0.1563202634838756,trump_2024,trump_2016,0,2
decedent,-0.1563202634838756,trump_2024,trump_2016,0,2
status,-0.1563202634838756,trump_2024,trump_2016,0,2
deals,-0.1563202634838756,trump_2024,trump_2016,0,2
steel,-0.1563202634838756,trump_2024,trump_2016,0,2
ballistic,-0.1563202634838756,trump_2024,trump_2016,0,2
stimulus,-0.1563202634838756,trump_2024,trump_2016,0,2
dcsas,-0.1563202634838756,trump_2024,trump_2016,0,2
ban,-0.1563202634838756,trump_2024,trump_2016,0,2
values,-0.1563202634838756,trump_2024,trump_2016,0,2
start,-0.1563202634838756,trump_2024,trump_2016,0,2
barriers,-0.1563202634838756,trump_2024,trump_2016,0,2
basis,-0.1563202634838756,trump_2024,trump_2016,0,2
dangerous,-0.1563202634838756,trump_2024,trump_2016,0,2
behalf,-0.1563202634838756,trump_2024,trump_2016,0,2
upgrade,-0.1563202634838756,trump_2024,trump_2016,0,2
customer,-0.1563202634838756,trump_2024,trump_2016,0,2
benchmarks,-0.1563202634838756,trump_2024,trump_2016,0,2
subcommittee,-0.1563202634838756,trump_2024,trump_2016,0,2
beneficiaries,-0.1563202634838756,trump_2024,trump_2016,0,2
crumbling,-0.1563202634838756,trump_2024,trump_2016,0,2
cruisers,-0.1563202634838756,trump_2024,trump_2016,0,2
subsidies,-0.1563202634838756,trump_2024,trump_2016,0,2
basic,-0.1563202634838756,trump_2024,trump_2016,0,2
benefit,-0.1563202634838756,trump_2024,trump_2016,0,2
deductibles,-0.1563202634838756,trump_2024,trump_2016,0,2
background,-0.1563202634838756,trump_2024,trump_2016,0,2
vowed,-0.1563202634838756,trump_2024,trump_2016,0,2
approved,-0.1563202634838756,trump_2024,trump_2016,0,2
vital,-0.1563202634838756,trump_2024,trump_2016,0,2
art,-0.1563202634838756,trump_2024,trump_2016,0,2
ask,-0.1563202634838756,trump_2024,trump_2016,0,2
violation,-0.1563202634838756,trump_2024,trump_2016,0,2
sold,-0.1563202634838756,trump_2024,trump_2016,0,2
solutions,-0.1563202634838756,trump_2024,trump_2016,0,2
deposits,-0.1563202634838756,trump_2024,trump_2016,0,2
attacks,-0.1563202634838756,trump_2024,trump_2016,0,2
attend,-0.1563202634838756,trump_2024,trump_2016,0,2
deductions,-0.1563202634838756,trump_2024,trump_2016,0,2
deported,-0.1563202634838756,trump_2024,trump_2016,0,2
august,-0.1563202634838756,trump_2024,trump_2016,0,2
denied,-0.1563202634838756,trump_2024,trump_2016,0,2
spent,-0.1563202634838756,trump_2024,trump_2016,0,2
democracy,-0.1563202634838756,trump_2024,trump_2016,0,2
authorization,-0.1563202634838756,trump_2024,trump_2016,0,2
vehicles,-0.1563202634838756,trump_2024,trump_2016,0,2
backbone,-0.1563202634838756,trump_2024,trump_2016,0,2
deficits,-0.1563202634838756,trump_2024,trump_2016,0,2
backdoor,-0.1563202634838756,trump_2024,trump_2016,0,2
stable,-0.1563202634838756,trump_2024,trump_2016,0,2
stamps,-0.1563202634838756,trump_2024,trump_2016,0,2
vetting,-0.1563202634838756,trump_2024,trump_2016,0,2
criminals,-0.1563202634838756,trump_2024,trump_2016,0,2
unleashed,-0.1563202634838756,trump_2024,trump_2016,0,2
block,-0.1563202634838756,trump_2024,trump_2016,0,2
committee,-0.1563202634838756,trump_2024,trump_2016,0,2
north,-0.1563202634838756,trump_2024,trump_2016,0,2
commerce,-0.1563202634838756,trump_2024,trump_2016,0,2
command,-0.1563202634838756,trump_2024,trump_2016,0,2
term,-0.1563202634838756,trump_2024,trump_2016,0,2
terms,-0.1563202634838756,trump_2024,trump_2016,0,2
territory,-0.1563202634838756,trump_2024,trump_2016,0,2
terrorists,-0.1563202634838756,trump_2024,trump_2016,0,2
tested,-0.1563202634838756,trump_2024,trump_2016,0,2
code,-0.1563202634838756,trump_2024,trump_2016,0,2
cars,-0.1563202634838756,trump_2024,trump_2016,0,2
common,-0.1563202634838756,trump_2024,trump_2016,0,2
class,-0.1563202634838756,trump_2024,trump_2016,0,2
civil,-0.1563202634838756,trump_2024,trump_2016,0,2
cases,-0.1563202634838756,trump_2024,trump_2016,0,2
citizens,-0.1563202634838756,trump_2024,trump_2016,0,2
thirds,-0.1563202634838756,trump_2024,trump_2016,0,2
catch,-0.1563202634838756,trump_2024,trump_2016,0,2
thousands,-0.1563202634838756,trump_2024,trump_2016,0,2
threat,-0.1563202634838756,trump_2024,trump_2016,0,2
chiefs,-0.1563202634838756,trump_2024,trump_2016,0,2
traffic,-0.1563202634838756,trump_2024,trump_2016,0,2
checks,-0.1563202634838756,trump_2024,trump_2016,0,2
chairman,-0.1563202634838756,trump_2024,trump_2016,0,2
theft,-0.1563202634838756,trump_2024,trump_2016,0,2
community,-0.1563202634838756,trump_2024,trump_2016,0,2
career,-0.1563202634838756,trump_2024,trump_2016,0,2
telecommunications,-0.1563202634838756,trump_2024,trump_2016,0,2
coverage,-0.1563202634838756,trump_2024,trump_2016,0,2
corrupt,-0.1563202634838756,trump_2024,trump_2016,0,2
bonuses,-0.1563202634838756,trump_2024,trump_2016,0,2
undermine,-0.1563202634838756,trump_2024,trump_2016,0,2
convicted,-0.1563202634838756,trump_2024,trump_2016,0,2
controls,-0.1563202634838756,trump_2024,trump_2016,0,2
controlled,-0.1563202634838756,trump_2024,trump_2016,0,2
boost,-0.1563202634838756,trump_2024,trump_2016,0,2
uncontrolled,-0.1563202634838756,trump_2024,trump_2016,0,2
boston,-0.1563202634838756,trump_2024,trump_2016,0,2
branches,-0.1563202634838756,trump_2024,trump_2016,0,2
consumers,-0.1563202634838756,trump_2024,trump_2016,0,2
targeting,-0.1563202634838756,trump_2024,trump_2016,0,2
bridges,-0.1563202634838756,trump_2024,trump_2016,0,2
considered,-0.1563202634838756,trump_2024,trump_2016,0,2
triple,-0.1563202634838756,trump_2024,trump_2016,0,2
tariffs,-0.1563202634838756,trump_2024,trump_2016,0,2
bureaucrats,-0.1563202634838756,trump_2024,trump_2016,0,2
congressional,-0.1563202634838756,trump_2024,trump_2016,0,2
capabilities,-0.1563202634838756,trump_2024,trump_2016,0,2
condition,-0.1563202634838756,trump_2024,trump_2016,0,2
capped,-0.1563202634838756,trump_2024,trump_2016,0,2
complaints,-0.1563202634838756,trump_2024,trump_2016,0,2
technologies,-0.1563202634838756,trump_2024,trump_2016,0,2
competitive,-0.1563202634838756,trump_2024,trump_2016,0,2
vulnerabilities,-0.1563202634838756,trump_2024,trump_2016,0,2
die,-0.1563202634838756,trump_2024,trump_2016,0,2
deduct,-0.1563202634838756,trump_2024,trump_2016,0,2
sensitive,-0.1563202634838756,trump_2024,trump_2016,0,2
eitc,-0.1563202634838756,trump_2024,trump_2016,0,2
self,-0.1563202634838756,trump_2024,trump_2016,0,2
senate,-0.1563202634838756,trump_2024,trump_2016,0,2
egypt,-0.1563202634838756,trump_2024,trump_2016,0,2
worker,-0.1563202634838756,trump_2024,trump_2016,0,2
send,-0.1563202634838756,trump_2024,trump_2016,0,2
withdraw,-0.1563202634838756,trump_2024,trump_2016,0,2
winter,-0.1563202634838756,trump_2024,trump_2016,0,2
duty,-0.1563202634838756,trump_2024,trump_2016,0,2
sequester,-0.1563202634838756,trump_2024,trump_2016,0,2
set,-0.1563202634838756,trump_2024,trump_2016,0,2
doubling,-0.1563202634838756,trump_2024,trump_2016,0,2
share,-0.1563202634838756,trump_2024,trump_2016,0,2
agency,-0.1563202634838756,trump_2024,trump_2016,0,2
don,-0.1563202634838756,trump_2024,trump_2016,0,2
agenda,-0.1563202634838756,trump_2024,trump_2016,0,2
agents,-0.1563202634838756,trump_2024,trump_2016,0,2
ages,-0.1563202634838756,trump_2024,trump_2016,0,2
doing,-0.1563202634838756,trump_2024,trump_2016,0,2
addition,-0.1563202634838756,trump_2024,trump_2016,0,2
eldercare,-0.1563202634838756,trump_2024,trump_2016,0,2
added,-0.1563202634838756,trump_2024,trump_2016,0,2
actually,-0.1563202634838756,trump_2024,trump_2016,0,2
ending,-0.1563202634838756,trump_2024,trump_2016,0,2
screening,-0.1563202634838756,trump_2024,trump_2016,0,2
abiding,-0.1563202634838756,trump_2024,trump_2016,0,2
ability,-0.1563202634838756,trump_2024,trump_2016,0,2
encourage,-0.1563202634838756,trump_2024,trump_2016,0,2
wto,-0.1563202634838756,trump_2024,trump_2016,0,2
wrongdoing,-0.1563202634838756,trump_2024,trump_2016,0,2
employment,-0.1563202634838756,trump_2024,trump_2016,0,2
employers,-0.1563202634838756,trump_2024,trump_2016,0,2
doctors,-0.1563202634838756,trump_2024,trump_2016,0,2
employee,-0.1563202634838756,trump_2024,trump_2016,0,2
emergency,-0.1563202634838756,trump_2024,trump_2016,0,2
secrets,-0.1563202634838756,trump_2024,trump_2016,0,2
section,-0.1563202634838756,trump_2024,trump_2016,0,2
electricity,-0.1563202634838756,trump_2024,trump_2016,0,2
worse,-0.1563202634838756,trump_2024,trump_2016,0,2
action,-0.1563202634838756,trump_2024,trump_2016,0,2
actions,-0.1563202634838756,trump_2024,trump_2016,0,2
elderly,-0.1563202634838756,trump_2024,trump_2016,0,2
actors,-0.1563202634838756,trump_2024,trump_2016,0,2
emissions,-0.1563202634838756,trump_2024,trump_2016,0,2
agreement,-0.1563202634838756,trump_2024,trump_2016,0,2
change,-0.1563202634838756,trump_2024,trump_2016,0,2
airports,-0.1563202634838756,trump_2024,trump_2016,0,2
waste,-0.1563202634838756,trump_2024,trump_2016,0,2
alternative,-0.1563202634838756,trump_2024,trump_2016,0,2
discipline,-0.1563202634838756,trump_2024,trump_2016,0,2
similar,-0.1563202634838756,trump_2024,trump_2016,0,2
want,-0.1563202634838756,trump_2024,trump_2016,0,2
disastrous,-0.1563202634838756,trump_2024,trump_2016,0,2
wasteful,-0.1563202634838756,trump_2024,trump_2016,0,2
annually,-0.1563202634838756,trump_2024,trump_2016,0,2
federal,-0.03851642494120974,trump_2024,trump_2016,1,22
united,-0.03851642494120974,trump_2024,trump_2016,1,22
population,-0.00837393463121235,trump_2024,trump_2016,0,1
overthrowing,-0.00837393463121235,trump_2024,trump_2016,0,1
tremendous,-0.00837393463121235,trump_2024,trump_2016,0,1
worst,-0.00837393463121235,trump_2024,trump_2016,0,1
workplace,-0.00837393463121235,trump_2024,trump_2016,0,1
treasure,-0.00837393463121235,trump_2024,trump_2016,0,1
warnings,-0.00837393463121235,trump_2024,trump_2016,0,1
pools,-0.00837393463121235,trump_2024,trump_2016,0,1
treasury,-0.00837393463121235,trump_2024,trump_2016,0,1
treatment,-0.00837393463121235,trump_2024,trump_2016,0,1
worldwide,-0.00837393463121235,trump_2024,trump_2016,0,1
visas,-0.00837393463121235,trump_2024,trump_2016,0,1
overstays,-0.00837393463121235,trump_2024,trump_2016,0,1
overreaching,-0.00837393463121235,trump_2024,trump_2016,0,1
panel,-0.00837393463121235,trump_2024,trump_2016,0,1
obamacarefactscom,-0.00837393463121235,trump_2024,trump_2016,0,1
platform,-0.00837393463121235,trump_2024,trump_2016,0,1
unauthorized,-0.00837393463121235,trump_2024,trump_2016,0,1
workforce,-0.00837393463121235,trump_2024,trump_2016,0,1
tyranny,-0.00837393463121235,trump_2024,trump_2016,0,1
types,-0.00837393463121235,trump_2024,trump_2016,0,1
tunnels,-0.00837393463121235,trump_2024,trump_2016,0,1
tsa,-0.00837393463121235,trump_2024,trump_2016,0,1
ownership,-0.00837393463121235,trump_2024,trump_2016,0,1
politicians,-0.00837393463121235,trump_2024,trump_2016,0,1
trust,-0.00837393463121235,trump_2024,trump_2016,0,1
truman,-0.00837393463121235,trump_2024,trump_2016,0,1
wasted,-0.00837393463121235,trump_2024,trump_2016,0,1
views,-0.00837393463121235,trump_2024,trump_2016,0,1
trillions,-0.00837393463121235,trump_2024,trump_2016,0,1
violated,-0.00837393463121235,trump_2024,trump_2016,0,1
overturn,-0.00837393463121235,trump_2024,trump_2016,0,1
tried,-0.00837393463121235,trump_2024,trump_2016,0,1
trends,-0.00837393463121235,trump_2024,trump_2016,0,1
view,-0.00837393463121235,trump_2024,trump_2016,0,1
worth,-0.00837393463121235,trump_2024,trump_2016,0,1
portions,-0.00837393463121235,trump_2024,trump_2016,0,1
wound,-0.00837393463121235,trump_2024,trump_2016,0,1
powers,-0.00837393463121235,trump_2024,trump_2016,0,1
voted,-0.00837393463121235,trump_2024,trump_2016,0,1
training,-0.00837393463121235,trump_2024,trump_2016,0,1
tragic,-0.00837393463121235,trump_2024,trump_2016,0,1
nra,-0.00837393463121235,trump_2024,trump_2016,0,1
ordinary,-0.00837393463121235,trump_2024,trump_2016,0,1
practice,-0.00837393463121235,trump_2024,trump_2016,0,1
options,-0.00837393463121235,trump_2024,trump_2016,0,1
transform,-0.00837393463121235,trump_2024,trump_2016,0,1
tradition,-0.00837393463121235,trump_2024,trump_2016,0,1
tracking,-0.00837393463121235,trump_2024,trump_2016,0,1
predicted,-0.00837393463121235,trump_2024,trump_2016,0,1
ordered,-0.00837393463121235,trump_2024,trump_2016,0,1
preparedness,-0.00837393463121235,trump_2024,trump_2016,0,1
presence,-0.00837393463121235,trump_2024,trump_2016,0,1
present,-0.00837393463121235,trump_2024,trump_2016,0,1
presently,-0.00837393463121235,trump_2024,trump_2016,0,1
tough,-0.00837393463121235,trump_2024,trump_2016,0,1
trading,-0.00837393463121235,trump_2024,trump_2016,0,1
xl,-0.00837393463121235,trump_2024,trump_2016,0,1
warfare,-0.00837393463121235,trump_2024,trump_2016,0,1
organizations,-0.00837393463121235,trump_2024,trump_2016,0,1
wastewater,-0.00837393463121235,trump_2024,trump_2016,0,1
travels,-0.00837393463121235,trump_2024,trump_2016,0,1
nurses,-0.00837393463121235,trump_2024,trump_2016,0,1
position,-0.00837393463121235,trump_2024,trump_2016,0,1
positive,-0.00837393463121235,trump_2024,trump_2016,0,1
visionary,-0.00837393463121235,trump_2024,trump_2016,0,1
travelers,-0.00837393463121235,trump_2024,trump_2016,0,1
travel,-0.00837393463121235,trump_2024,trump_2016,0,1
visit,-0.00837393463121235,trump_2024,trump_2016,0,1
orrin,-0.00837393463121235,trump_2024,trump_2016,0,1
numerous,-0.00837393463121235,trump_2024,trump_2016,0,1
warning,-0.00837393463121235,trump_2024,trump_2016,0,1
translator,-0.00837393463121235,trump_2024,trump_2016,0,1
potential,-0.00837393463121235,trump_2024,trump_2016,0,1
vocational,-0.00837393463121235,trump_2024,trump_2016,0,1
wounds,-0.00837393463121235,trump_2024,trump_2016,0,1
transforming,-0.00837393463121235,trump_2024,trump_2016,0,1
volatile,-0.00837393463121235,trump_2024,trump_2016,0,1
wrong,-0.00837393463121235,trump_2024,trump_2016,0,1
oath,-0.00837393463121235,trump_2024,trump_2016,0,1
unborn,-0.00837393463121235,trump_2024,trump_2016,0,1
won,-0.00837393463121235,trump_2024,trump_2016,0,1
unconstitutional,-0.00837393463121235,trump_2024,trump_2016,0,1
offered,-0.00837393463121235,trump_2024,trump_2016,0,1
valued,-0.00837393463121235,trump_2024,trump_2016,0,1
partners,-0.00837393463121235,trump_2024,trump_2016,0,1
veto,-0.00837393463121235,trump_2024,trump_2016,0,1
partnerships,-0.00837393463121235,trump_2024,trump_2016,0,1
waterways,-0.00837393463121235,trump_2024,trump_2016,0,1
offensively,-0.00837393463121235,trump_2024,trump_2016,0,1
ups,-0.00837393463121235,trump_2024,trump_2016,0,1
upholding,-0.00837393463121235,trump_2024,trump_2016,0,1
party,-0.00837393463121235,trump_2024,trump_2016,0,1
weeks,-0.00837393463121235,trump_2024,trump_2016,0,1
pass,-0.00837393463121235,trump_2024,trump_2016,0,1
passed,-0.00837393463121235,trump_2024,trump_2016,0,1
passwords,-0.00837393463121235,trump_2024,trump_2016,0,1
offensive,-0.00837393463121235,trump_2024,trump_2016,0,1
update,-0.00837393463121235,trump_2024,trump_2016,0,1
waters,-0.00837393463121235,trump_2024,trump_2016,0,1
various,-0.00837393463121235,trump_2024,trump_2016,0,1
vast,-0.00837393463121235,trump_2024,trump_2016,0,1
participate,-0.00837393463121235,trump_2024,trump_2016,0,1
official,-0.00837393463121235,trump_2024,trump_2016,0,1
operating,-0.00837393463121235,trump_2024,trump_2016,0,1
weakened,-0.00837393463121235,trump_2024,trump_2016,0,1
operational,-0.00837393463121235,trump_2024,trump_2016,0,1
opec,-0.00837393463121235,trump_2024,trump_2016,0,1
parental,-0.00837393463121235,trump_2024,trump_2016,0,1
onslaught,-0.00837393463121235,trump_2024,trump_2016,0,1
onshore,-0.00837393463121235,trump_2024,trump_2016,0,1
onald,-0.00837393463121235,trump_2024,trump_2016,0,1
patient,-0.00837393463121235,trump_2024,trump_2016,0,1
presidency,-0.00837393463121235,trump_2024,trump_2016,0,1
vet,-0.00837393463121235,trump_2024,trump_2016,0,1
weakly,-0.00837393463121235,trump_2024,trump_2016,0,1
old,-0.00837393463121235,trump_2024,trump_2016,0,1
vat,-0.00837393463121235,trump_2024,trump_2016,0,1
weekly,-0.00837393463121235,trump_2024,trump_2016,0,1
wayne,-0.00837393463121235,trump_2024,trump_2016,0,1
pages,-0.00837393463121235,trump_2024,trump_2016,0,1
officials,-0.00837393463121235,trump_2024,trump_2016,0,1
weakest,-0.00837393463121235,trump_2024,trump_2016,0,1
unwanted,-0.00837393463121235,trump_2024,trump_2016,0,1
welfare,-0.00837393463121235,trump_2024,trump_2016,0,1
pack,-0.00837393463121235,trump_2024,trump_2016,0,1
wisconsin,-0.00837393463121235,trump_2024,trump_2016,0,1
unions,-0.00837393463121235,trump_2024,trump_2016,0,1
wasting,-0.00837393463121235,trump_2024,trump_2016,0,1
uninsured,-0.00837393463121235,trump_2024,trump_2016,0,1
unfair,-0.00837393463121235,trump_2024,trump_2016,0,1
underwent,-0.00837393463121235,trump_2024,trump_2016,0,1
withdrawal,-0.00837393463121235,trump_2024,trump_2016,0,1
understand,-0.00837393463121235,trump_2024,trump_2016,0,1
universities,-0.00837393463121235,trump_2024,trump_2016,0,1
undermines,-0.00837393463121235,trump_2024,trump_2016,0,1
pipeline,-0.00837393463121235,trump_2024,trump_2016,0,1
occur,-0.00837393463121235,trump_2024,trump_2016,0,1
pisa,-0.00837393463121235,trump_2024,trump_2016,0,1
occasions,-0.00837393463121235,trump_2024,trump_2016,0,1
obtaining,-0.00837393463121235,trump_2024,trump_2016,0,1
obtained,-0.00837393463121235,trump_2024,trump_2016,0,1
withdrawn,-0.00837393463121235,trump_2024,trump_2016,0,1
undercut,-0.00837393463121235,trump_2024,trump_2016,0,1
picks,-0.00837393463121235,trump_2024,trump_2016,0,1
pac,-0.00837393463121235,trump_2024,trump_2016,0,1
university,-0.00837393463121235,trump_2024,trump_2016,0,1
wage,-0.00837393463121235,trump_2024,trump_2016,0,1
went,-0.00837393463121235,trump_2024,trump_2016,0,1
west,-0.00837393463121235,trump_2024,trump_2016,0,1
payments,-0.00837393463121235,trump_2024,trump_2016,0,1
win,-0.00837393463121235,trump_2024,trump_2016,0,1
payroll,-0.00837393463121235,trump_2024,trump_2016,0,1
pays,-0.00837393463121235,trump_2024,trump_2016,0,1
vets,-0.00837393463121235,trump_2024,trump_2016,0,1
peaceful,-0.00837393463121235,trump_2024,trump_2016,0,1
perform,-0.00837393463121235,trump_2024,trump_2016,0,1
peers,-0.00837393463121235,trump_2024,trump_2016,0,1
penny,-0.00837393463121235,trump_2024,trump_2016,0,1
october,-0.00837393463121235,trump_2024,trump_2016,0,1
unused,-0.00837393463121235,trump_2024,trump_2016,0,1
untapped,-0.00837393463121235,trump_2024,trump_2016,0,1
unsecured,-0.00837393463121235,trump_2024,trump_2016,0,1
pentagon,-0.00837393463121235,trump_2024,trump_2016,0,1
unpaid,-0.00837393463121235,trump_2024,trump_2016,0,1
unnecessary,-0.00837393463121235,trump_2024,trump_2016,0,1
pennsylvania,-0.00837393463121235,trump_2024,trump_2016,0,1
vulnerable,-0.00837393463121235,trump_2024,trump_2016,0,1
scrap,-0.00837393463121235,trump_2024,trump_2016,0,1
tool,-0.00837393463121235,trump_2024,trump_2016,0,1
remake,-0.00837393463121235,trump_2024,trump_2016,0,1
remedy,-0.00837393463121235,trump_2024,trump_2016,0,1
remove,-0.00837393463121235,trump_2024,trump_2016,0,1
sitting,-0.00837393463121235,trump_2024,trump_2016,0,1
removed,-0.00837393463121235,trump_2024,trump_2016,0,1
renegotiate,-0.00837393463121235,trump_2024,trump_2016,0,1
renegotiation,-0.00837393463121235,trump_2024,trump_2016,0,1
repatriation,-0.00837393463121235,trump_2024,trump_2016,0,1
site,-0.00837393463121235,trump_2024,trump_2016,0,1
repealed,-0.00837393463121235,trump_2024,trump_2016,0,1
repeatedly,-0.00837393463121235,trump_2024,trump_2016,0,1
sinai,-0.00837393463121235,trump_2024,trump_2016,0,1
skill,-0.00837393463121235,trump_2024,trump_2016,0,1
replace,-0.00837393463121235,trump_2024,trump_2016,0,1
silence,-0.00837393463121235,trump_2024,trump_2016,0,1
representative,-0.00837393463121235,trump_2024,trump_2016,0,1
representing,-0.00837393463121235,trump_2024,trump_2016,0,1
reprioritizing,-0.00837393463121235,trump_2024,trump_2016,0,1
signups,-0.00837393463121235,trump_2024,trump_2016,0,1
require,-0.00837393463121235,trump_2024,trump_2016,0,1
rescind,-0.00837393463121235,trump_2024,trump_2016,0,1
signs,-0.00837393463121235,trump_2024,trump_2016,0,1
residents,-0.00837393463121235,trump_2024,trump_2016,0,1
